# default s1 SPL
freq,value
20,82.8
20.8,83.5
21.63,84.2
22.5,84.8
23.4,85.5
24.34,86.1
25.31,86.8
26.32,87.4
27.38,88
28.47,88.6
29.61,89.3
30.8,89.8
32.03,90.4
33.31,90.9
34.65,91.4
36.03,91.8
37.48,92.2
38.98,92.5
40.54,92.8
42.16,93
43.85,93.3
45.6,93.7
47.43,94.2
49.32,94.8
51.3,95.4
53.35,96
55.49,96.6
57.71,97
60.02,97.3
62.42,97.5
64.92,97.7
67.52,97.9
70.22,98.1
73.03,98.2
75.95,98.3
78.99,98.4
82.16,98.5
85.45,98.6
88.87,98.6
92.42,98.7
96.12,98.7
99.97,98.8
103.97,98.8
108.13,98.8
112.46,98.9
116.96,99.2
121.64,99.2
126.51,99.1
131.58,99
136.84,98.8
142.32,98.6
148.02,98.4
153.94,98.3
160.1,98.1
166.51,98
173.18,98
180.11,97.9
187.32,97.8
194.82,97.7
202.62,97.4
210.73,97
219.16,96.4
227.93,95.7
237.06,95
246.55,94.2
256.41,93.5
266.68,92.9
277.35,92.4
288.45,91.7
300,90.9
