# default s1 SPL
freq,value
35,89.4
36.92,89.6
38.94,89.8
41.07,90.1
43.33,90.6
45.7,91.2
48.2,91.9
50.84,92.5
53.63,92.9
56.57,93.1
59.67,93.3
62.94,93.5
66.39,93.6
70.02,93.7
73.86,93.8
77.91,93.9
82.18,94
86.68,94.1
91.43,94.2
96.44,94.3
101.72,94.4
107.3,94.2
113.18,94.3
119.38,94.5
125.92,94.8
132.82,95.2
140.1,95.5
147.77,95.8
155.87,96
164.41,96.1
173.42,96.1
182.92,96.1
192.95,96.2
203.52,96.5
214.67,97
226.43,97.4
238.84,97.5
251.93,97.4
265.73,97.1
280.29,97
295.65,97.2
311.85,97.3
328.94,97
346.96,96.4
365.97,96.1
386.03,96.2
407.18,96.1
429.49,95.7
453.02,95.7
477.85,96.2
504.03,96.4
531.65,96.7
560.78,97.6
591.51,97.7
623.92,98.1
658.1,98.3
694.16,97.7
732.2,97.5
772.32,96.5
814.64,96.5
859.28,96.2
906.36,97
956.02,97.7
1008.41,98.2
1063.66,98.3
1121.95,97.4
1183.42,96.5
1248.27,96.5
1316.66,97.4
1388.81,98.3
1464.91,98.2
1545.18,97.1
1629.84,96.7
1719.15,97.7
1813.35,98.4
1912.71,97.3
2017.52,96.6
2128.06,97.9
2244.67,98
2367.66,96.7
2497.4,97.5
2634.24,98.1
2778.58,96.7
2930.83,98
3091.43,97.2
3260.82,97.4
3439.49,97.7
3627.96,97.2
3826.75,97.7
4036.43,97.5
4257.6,97.3
4490.9,98
4736.97,96.8
4996.53,97.7
5270.31,98
5559.09,97.1
5863.7,97
6185,97.5
6523.9,97.9
6881.37,98
7258.43,98
7656.15,98
8075.66,97.9
8518.16,97.5
8984.91,97.1
9477.23,97.4
9996.53,97.9
10544.28,97.1
11122.05,97.8
11731.47,97.1
12374.29,97.6
13052.33,97.7
13767.52,97.3
14521.9,97.1
15317.62,97
16156.94,97
17042.24,96.6
17976.06,95.7
18961.04,95.5
20000,94.5
