# default s1 SPL
freq,value
35,83.1
36.92,83.5
38.94,83.9
41.07,84.3
43.33,84.7
45.7,85.2
48.2,85.6
50.84,86
53.63,86.4
56.57,86.7
59.67,87.1
62.94,87.5
66.39,87.9
70.02,88.3
73.86,88.6
77.91,89
82.18,89.3
86.68,89.7
91.43,90
96.44,90.3
101.72,90.7
107.3,91
113.18,91.3
119.38,91.6
125.92,91.9
132.82,92.2
140.1,92.5
147.77,92.8
155.87,93.1
164.41,93.4
173.42,93.6
182.92,93.9
192.95,94.1
203.52,94.4
214.67,94.6
226.43,94.8
238.84,95
251.93,95.1
265.73,95.2
280.29,95.3
295.65,95.4
311.85,95.4
328.94,95.3
346.96,95.3
365.97,95.2
386.03,95.1
407.18,95
429.49,94.9
453.02,94.9
477.85,94.9
504.03,95
531.65,95.3
560.78,95.5
591.51,95.9
623.92,96.3
658.1,96.6
694.16,96.8
732.2,96.8
772.32,96.6
814.64,96.3
859.28,95.9
906.36,95.7
956.02,95.7
1008.41,96
1063.66,96.5
1121.95,96.9
1183.42,97
1248.27,96.7
1316.66,96.1
1388.81,95.8
1464.91,96.1
1545.18,96.8
1629.84,97.1
1719.15,96.7
1813.35,96
1912.71,96.1
2017.52,96.9
2128.06,97
2244.67,96.2
2367.66,96.1
2497.4,97
2634.24,96.7
2778.58,96
2930.83,96.9
3091.43,96.7
3260.82,96.1
3439.49,97.1
3627.96,96.2
3826.75,96.7
4036.43,96.5
4257.6,96.6
4490.9,96.6
4736.97,96.7
4996.53,96.3
5270.31,97
5559.09,96.2
5863.7,96.6
6185,97
6523.9,96.5
6881.37,96.2
7258.43,96.5
7656.15,96.8
8075.66,96.9
8518.16,96.9
8984.91,96.9
9477.23,96.7
9996.53,96.5
10544.28,96.2
11122.05,96.4
11731.47,96.6
12374.29,96
13052.33,96.3
13767.52,95.6
14521.9,95.6
15317.62,95.2
16156.94,94.3
17042.24,93.4
17976.06,92.4
18961.04,91.4
20000,90
