# fk-top-10-coax-2w combined sim
freq,value
40,83.7
42.59,84.7
45.35,85.7
48.29,86.7
51.42,87.6
54.75,88.6
58.3,89.4
62.07,90.2
66.09,91
70.38,91.7
74.93,92.4
79.79,93
84.96,93.5
90.46,93.9
96.32,94.3
102.56,94.6
109.21,94.9
116.28,95.1
123.82,95.3
131.84,95.4
140.38,95.6
149.48,95.7
159.16,95.7
169.47,95.8
180.45,95.8
192.14,95.9
204.59,95.9
217.84,95.9
231.96,95.9
246.98,96
262.98,96
280.02,96
298.16,96
317.48,96
338.05,96
359.95,96
383.27,96
408.1,96
434.54,96
462.69,96
492.67,96
524.58,96
558.57,96
594.76,96
633.29,96
674.32,96
718,96
764.52,96
814.05,96
866.79,96
922.95,96
982.74,96
1046.41,96
1114.2,96
1186.38,96
1263.25,96
1345.09,96
1432.23,96
1525.02,96
1623.82,96
1729.02,96
1841.03,96
1960.31,96
2087.31,96
2222.54,96
2366.52,96
2519.84,96
2683.09,96
2856.92,96
3042.01,96
3239.09,96
3448.93,96
3672.38,96
3910.3,96
4163.63,96
4433.37,96
4720.59,96
5026.42,96
5352.06,96
5698.8,96
6068,96
6461.13,96
6879.72,96
7325.42,96
7800.01,96
8305.34,96
8843.41,96
9416.34,96
10026.39,96
10675.96,96
11367.61,96
12104.07,95.9
12888.24,95.9
13723.22,95.8
14612.29,95.7
15558.96,95.5
16566.97,95.1
17640.27,94.6
18783.12,93.9
20000,93
