# fk-top-10-coax-2w combined meas
freq,value
40,82.4
42.59,83.4
45.35,84.4
48.29,85.4
51.42,86.4
54.75,87.3
58.3,88.2
62.07,89.1
66.09,89.9
70.38,90.7
74.93,91.4
79.79,92
84.96,92.6
90.46,93.1
96.32,93.5
102.56,93.9
109.21,94.2
116.28,94.5
123.82,94.7
131.84,94.8
140.38,95
149.48,95.1
159.16,95.2
169.47,95.2
180.45,95.3
192.14,95.3
204.59,95.4
217.84,95.4
231.96,95.4
246.98,95.4
262.98,95.5
280.02,95.5
298.16,95.5
317.48,95.5
338.05,95.5
359.95,95.5
383.27,95.5
408.1,95.5
434.54,95.5
462.69,95.5
492.67,95.5
524.58,95.5
558.57,95.5
594.76,95.5
633.29,95.5
674.32,95.5
718,95.5
764.52,95.5
814.05,95.5
866.79,95.5
922.95,95.5
982.74,95.5
1046.41,95.5
1114.2,95.5
1186.38,95.5
1263.25,95.5
1345.09,95.5
1432.23,95.5
1525.02,95.5
1623.82,95.5
1729.02,95.5
1841.03,95.5
1960.31,95.5
2087.31,95.5
2222.54,95.5
2366.52,95.5
2519.84,95.5
2683.09,95.5
2856.92,95.5
3042.01,95.5
3239.09,95.5
3448.93,95.5
3672.38,95.5
3910.3,95.5
4163.63,95.5
4433.37,95.5
4720.59,95.5
5026.42,95.5
5352.06,95.5
5698.8,95.5
6068,95.5
6461.13,95.5
6879.72,95.5
7325.42,95.5
7800.01,95.5
8305.34,95.5
8843.41,95.5
9416.34,95.5
10026.39,95.5
10675.96,95.5
11367.61,95.4
12104.07,95.4
12888.24,95.3
13723.22,95.2
14612.29,95
15558.96,94.7
16566.97,94.2
17640.27,93.6
18783.12,92.7
20000,91.5
