# default s1 phase
freq,value
35,46.4
36.92,48.9
38.94,51.5
41.07,54.2
43.33,57.1
45.7,60.2
48.2,63.4
50.84,59
53.63,51.8
56.57,44.1
59.67,36.1
62.94,27.6
66.39,18.7
70.02,9.3
73.86,-1.2
77.91,-14.8
82.18,-29.2
86.68,-44.4
91.43,-60.4
96.44,-77.3
101.72,-93.3
107.3,-109.6
113.18,-126.9
119.38,-145
125.92,-162.1
132.82,-178.7
140.1,-196.1
147.77,-214
155.87,-230.3
164.41,-247.4
173.42,-263.7
182.92,-275.8
192.95,-288.7
203.52,-300.9
214.67,-313.3
226.43,-325
238.84,-336.3
251.93,-348
265.73,-360
280.29,-369.1
295.65,-377.5
311.85,-384.9
328.94,-391.3
346.96,-397.6
365.97,-405
386.03,-409.6
407.18,-412.6
429.49,-413.2
453.02,-413.6
477.85,-415.1
504.03,-417.7
531.65,-419.2
560.78,-420.9
591.51,-423.1
623.92,-428.5
658.1,-433.5
694.16,-433.9
732.2,-433.6
772.32,-430.7
814.64,-427.7
859.28,-428.7
906.36,-431.5
956.02,-435.5
1008.41,-437
1063.66,-434.8
1121.95,-432.9
1183.42,-436.4
1248.27,-444.4
1316.66,-449.3
1388.81,-446.8
1464.91,-440.8
1545.18,-441.2
1629.84,-441
1719.15,-432
1813.35,-424.4
1912.71,-422.9
2017.52,-415.6
2128.06,-407.1
2244.67,-403.4
2367.66,-393.7
2497.4,-385.8
2634.24,-377.1
2778.58,-365.3
2930.83,-352.5
3091.43,-336.7
3260.82,-321
3439.49,-309.4
3627.96,-299.1
3826.75,-286.7
4036.43,-279.9
4257.6,-269.8
4490.9,-257.7
4736.97,-250.2
4996.53,-244
5270.31,-235.3
5559.09,-225.2
5863.7,-214.7
6185,-203.7
6523.9,-192.7
6881.37,-182.5
7258.43,-173.9
7656.15,-164.5
8075.66,-150.7
8518.16,-138.7
8984.91,-125.7
9477.23,-111.4
9996.53,-97
10544.28,-77.7
11122.05,-58
11731.47,-36.4
12374.29,-8.1
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
