# 1U measured, REW
freq,value
20,90
20.73,90.6
21.49,91.2
22.28,91.7
23.1,92.3
23.94,92.9
24.82,93.4
25.73,93.9
26.67,94.4
27.65,94.9
28.66,95.4
29.71,95.9
30.8,96.4
31.93,96.8
33.1,97.3
34.31,97.7
35.57,98.1
36.87,98.5
38.22,98.9
39.62,99.3
41.07,99.7
42.58,100
44.13,100.3
45.75,100.6
47.43,100.9
49.16,101.1
50.97,101.2
52.83,101.3
54.77,101.4
56.77,101.4
58.85,101.4
61.01,101.3
63.25,101.3
65.56,101.2
67.96,101.2
70.45,101.2
73.03,101.2
75.71,101.2
78.48,101.3
81.36,101.3
84.34,101.3
87.43,101.3
90.63,101.4
93.95,101.4
97.39,101.4
100.96,101.4
104.66,101.4
108.49,101.4
112.47,101.4
116.59,101.5
120.86,101.5
125.29,101.5
129.88,101.5
134.63,101.5
139.57,101.5
144.68,101.5
149.98,101.5
155.47,101.5
161.17,101.5
167.07,101.5
173.19,101.5
179.54,101.5
186.11,101.5
192.93,101.5
200,101.5
