# default s1 SPL 4x
freq,value
35,83.1
36.92,85.4
38.94,87.7
41.07,90
43.33,92.3
45.7,94.6
48.2,96.8
50.84,99.1
53.63,101.3
56.57,103.4
59.67,105.5
62.94,107.5
66.39,109.2
70.02,110.8
73.86,112
77.91,113
82.18,113.6
86.68,114
91.43,114.2
96.44,114.3
101.72,114.3
107.3,114.2
113.18,114.1
119.38,114
125.92,113.8
132.82,113.6
140.1,113.4
147.77,113.1
155.87,112.8
164.41,112.5
173.42,112.2
182.92,111.8
192.95,111.1
203.52,110.6
214.67,110.2
226.43,109.6
238.84,108.8
251.93,107.8
265.73,106.6
280.29,105.1
295.65,103.3
311.85,101.4
328.94,99.5
346.96,97.6
365.97,95.7
386.03,93.7
407.18,91.4
429.49,88.9
453.02,86.1
477.85,83.3
504.03,80.6
531.65,77.9
560.78,74.9
591.51,71.6
623.92,68.5
658.1,65.8
694.16,63.3
732.2,60.7
772.32,58.8
814.64,56.6
859.28,54.1
906.36,51
956.02,47.9
1008.41,45
1063.66,42
1121.95,40.1
1183.42,38
1248.27,35.8
1316.66,33.1
1388.81,29.8
1464.91,27.3
1545.18,25.1
1629.84,22.5
1719.15,18.9
1813.35,14.8
1912.71,12.2
2017.52,9.8
2128.06,6
2244.67,2.7
2367.66,0.7
2497.4,-2.5
2634.24,-5.8
2778.58,-7.7
2930.83,-11.3
3091.43,-13.9
3260.82,-16.6
3439.49,-19.8
3627.96,-22
3826.75,-25.3
4036.43,-27.8
4257.6,-30.6
4490.9,-33.8
4736.97,-35.9
4996.53,-39.2
5270.31,-42.1
5559.09,-44.3
5863.7,-47.1
6185,-49.2
6523.9,-50.8
6881.37,-52.3
7258.43,-53.6
7656.15,-55
8075.66,-56.4
8518.16,-57.6
8984.91,-58.6
9477.23,-60.1
9996.53,-61.9
10544.28,-62.8
11122.05,-64.6
11731.47,-65.6
12374.29,-67.4
13052.33,-68.7
13767.52,-69.9
14521.9,-71.2
15317.62,-72.7
16156.94,-74.3
17042.24,-75.7
17976.06,-76.8
18961.04,-78.5
20000,-79.7
