# default rew phase
freq,value
35,96.9
36.92,102.2
38.94,107.8
41.07,113.7
43.33,119.9
45.7,126.5
48.2,133.4
50.84,130.6
53.63,124.4
56.57,117.8
59.67,110.9
62.94,103.5
66.39,95.8
70.02,87.7
73.86,78.8
77.91,67.4
82.18,55.5
86.68,42.9
91.43,29.6
96.44,15.6
101.72,4.6
107.3,-5.8
113.18,-16.8
119.38,-28.4
125.92,-38.9
132.82,-48.5
140.1,-58.7
147.77,-69.4
155.87,-80.7
164.41,-92.6
173.42,-104.5
182.92,-115.6
192.95,-127.3
203.52,-139.7
214.67,-152.9
226.43,-166.8
238.84,-181.7
251.93,-197.3
265.73,-213.8
280.29,-228.9
295.65,-244
311.85,-258
328.94,-270.8
346.96,-283.3
365.97,-296.4
386.03,-309.2
407.18,-322.7
429.49,-335.2
453.02,-346.4
477.85,-355.9
504.03,-364.8
531.65,-373.4
560.78,-382.4
591.51,-388
623.92,-391
658.1,-392.8
694.16,-395
732.2,-396.7
772.32,-399.4
814.64,-405.1
859.28,-412.3
906.36,-417.7
956.02,-420.2
1008.41,-421.2
1063.66,-419.5
1121.95,-418.2
1183.42,-420.6
1248.27,-425
1316.66,-429.9
1388.81,-431.7
1464.91,-430.9
1545.18,-433.3
1629.84,-438.9
1719.15,-443.4
1813.35,-440.8
1912.71,-435.8
2017.52,-436.3
2128.06,-435.7
2244.67,-428.4
2367.66,-424.1
2497.4,-422.9
2634.24,-416.2
2778.58,-411.8
2930.83,-408.1
3091.43,-400.9
3260.82,-396.3
3439.49,-388.8
3627.96,-381.7
3826.75,-374.6
4036.43,-365.6
4257.6,-358
4490.9,-346.8
4736.97,-336.8
4996.53,-326.7
5270.31,-311.3
5559.09,-296.7
5863.7,-280.6
6185,-261.5
6523.9,-243.2
6881.37,-226
7258.43,-209.7
7656.15,-193.7
8075.66,-177.2
8518.16,-160.4
8984.91,-144.7
9477.23,-129.2
9996.53,-109.5
10544.28,-89
11122.05,-66.8
11731.47,-41.1
12374.29,-9.3
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
