# default s1 SPL
freq,value
35,71.4
36.92,73.7
38.94,76.1
41.07,78.4
43.33,80.7
45.7,83
48.2,85.4
50.84,87.6
53.63,89.9
56.57,92.1
59.67,94.3
62.94,96.3
66.39,98.2
70.02,99.8
73.86,101.2
77.91,102.2
82.18,103
86.68,103.5
91.43,103.9
96.44,104.1
101.72,104.2
107.3,104.2
113.18,104.3
119.38,104.3
125.92,104.3
132.82,104.2
140.1,104.2
147.77,104.1
155.87,104
164.41,103.8
173.42,103.6
182.92,103.4
192.95,102.8
203.52,102.5
214.67,102.2
226.43,101.7
238.84,101.1
251.93,100.3
265.73,99.1
280.29,97.7
295.65,96.1
311.85,94.3
328.94,92.5
346.96,90.7
365.97,88.8
386.03,86.9
407.18,84.7
429.49,82.2
453.02,79.5
477.85,76.8
504.03,74.1
531.65,71.5
560.78,68.5
591.51,65.3
623.92,62.1
658.1,59.5
694.16,57
732.2,54.5
772.32,52.6
814.64,50.4
859.28,47.9
906.36,44.8
956.02,41.8
1008.41,38.8
1063.66,35.9
1121.95,33.9
1183.42,31.9
1248.27,29.7
1316.66,27
1388.81,23.8
1464.91,21.2
1545.18,19
1629.84,16.4
1719.15,12.8
1813.35,8.8
1912.71,6.2
2017.52,3.7
2128.06,0
2244.67,-3.4
2367.66,-5.3
2497.4,-8.5
2634.24,-11.9
2778.58,-13.8
2930.83,-17.3
3091.43,-19.9
3260.82,-22.6
3439.49,-25.9
3627.96,-28.1
3826.75,-31.4
4036.43,-33.8
4257.6,-36.7
4490.9,-39.8
4736.97,-41.9
4996.53,-45.3
5270.31,-48.1
5559.09,-50.3
5863.7,-53.1
6185,-55.2
6523.9,-56.8
6881.37,-58.3
7258.43,-59.6
7656.15,-61
8075.66,-62.4
8518.16,-63.6
8984.91,-64.6
9477.23,-66.1
9996.53,-68
10544.28,-68.8
11122.05,-70.7
11731.47,-71.6
12374.29,-73.4
13052.33,-74.8
13767.52,-75.9
14521.9,-77.3
15317.62,-78.7
16156.94,-80.3
17042.24,-81.7
17976.06,-82.8
18961.04,-84.5
20000,-85.7
