# default s1 SPL 2x
freq,value
35,87.6
36.92,89.8
38.94,92.1
41.07,94.3
43.33,96.6
45.7,98.8
48.2,100.9
50.84,103
53.63,104.9
56.57,106.7
59.67,108.2
62.94,109.4
66.39,110.4
70.02,111
73.86,111.4
77.91,111.7
82.18,111.8
86.68,111.9
91.43,111.9
96.44,111.9
101.72,111.8
107.3,111.8
113.18,111.7
119.38,111.6
125.92,111.5
132.82,111.4
140.1,111.2
147.77,110.9
155.87,110.5
164.41,109.9
173.42,109.1
182.92,108.3
192.95,107.3
203.52,106.2
214.67,104.9
226.43,103.4
238.84,101.6
251.93,99.6
265.73,97.2
280.29,94.6
295.65,91.9
311.85,89.1
328.94,86.5
346.96,83.8
365.97,81.1
386.03,78.1
407.18,74.9
429.49,71.8
453.02,69.1
477.85,66.7
504.03,64.2
531.65,61.5
560.78,58.9
591.51,56.7
623.92,54.5
658.1,51.6
694.16,48.5
732.2,45.7
772.32,43
814.64,39.7
859.28,37.2
906.36,34.7
956.02,32.5
1008.41,30.6
1063.66,27.9
1121.95,25.1
1183.42,21.7
1248.27,19.2
1316.66,17.1
1388.81,15.6
1464.91,13.1
1545.18,9.4
1629.84,6
1719.15,3.3
1813.35,0.6
1912.71,-3.1
2017.52,-6.9
2128.06,-9.1
2244.67,-11.6
2367.66,-15.6
2497.4,-18.1
2634.24,-20.4
2778.58,-24.3
2930.83,-26.3
3091.43,-29.5
3260.82,-32.4
3439.49,-34.8
3627.96,-38.1
3826.75,-40.3
4036.43,-43.6
4257.6,-46.2
4490.9,-47.5
4736.97,-49.8
4996.53,-50.4
5270.31,-51.8
5559.09,-53.9
5863.7,-55.2
6185,-56.2
6523.9,-57.3
6881.37,-58.6
7258.43,-60
7656.15,-61.5
8075.66,-62.9
8518.16,-64.5
8984.91,-66.3
9477.23,-67.5
9996.53,-68.4
10544.28,-70.5
11122.05,-71.3
11731.47,-73.2
12374.29,-74.1
13052.33,-75.6
13767.52,-77.2
14521.9,-78.7
15317.62,-80
16156.94,-81.2
17042.24,-82.5
17976.06,-84.3
18961.04,-85.3
20000,-86.9
