# default s1 phase
freq,value
35,66.2
36.92,69.2
38.94,72.4
41.07,75.7
43.33,79.3
45.7,83
48.2,86.9
50.84,81.9
53.63,73.6
56.57,64.9
59.67,55.6
62.94,45.9
66.39,35.6
70.02,24.8
73.86,13.7
77.91,4.1
82.18,-6.1
86.68,-16.7
91.43,-28
96.44,-39.9
101.72,-50.6
107.3,-61.3
113.18,-72.6
119.38,-84.5
125.92,-96
132.82,-107.4
140.1,-119.4
147.77,-132.2
155.87,-146.9
164.41,-162.4
173.42,-177.9
182.92,-191.8
192.95,-206.5
203.52,-222.6
214.67,-239.9
226.43,-256.3
238.84,-272.1
251.93,-288.4
265.73,-305.4
280.29,-318.4
295.65,-330.5
311.85,-341.9
328.94,-351.3
346.96,-360.4
365.97,-371
386.03,-378.6
407.18,-385.5
429.49,-389.3
453.02,-392.4
477.85,-395.6
504.03,-399.9
531.65,-403.4
560.78,-406.3
591.51,-409
623.92,-415.1
658.1,-421.5
694.16,-424.4
732.2,-426
772.32,-428.7
814.64,-429.3
859.28,-427.7
906.36,-426.7
956.02,-426.1
1008.41,-428.9
1063.66,-432.7
1121.95,-435.4
1183.42,-434.8
1248.27,-431.2
1316.66,-428.4
1388.81,-431.2
1464.91,-438.3
1545.18,-442.4
1629.84,-440.6
1719.15,-438.1
1813.35,-439.2
1912.71,-439.4
2017.52,-432.5
2128.06,-425.7
2244.67,-424.8
2367.66,-419.8
2497.4,-410.6
2634.24,-407.6
2778.58,-400.7
2930.83,-391.7
3091.43,-385.9
3260.82,-376.2
3439.49,-368
3627.96,-357.7
3826.75,-346.4
4036.43,-334.2
4257.6,-316.1
4490.9,-300.3
4736.97,-284.7
4996.53,-270
5270.31,-260.7
5559.09,-248.6
5863.7,-233.7
6185,-220.9
6523.9,-210
6881.37,-199.4
7258.43,-188.2
7656.15,-176.5
8075.66,-164.3
8518.16,-151.3
8984.91,-135.5
9477.23,-117.7
9996.53,-102.3
10544.28,-83.8
11122.05,-62.9
11731.47,-39
12374.29,-7.7
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
