# default rew SPL
freq,value
35,82.7
36.92,84.9
38.94,87.5
41.07,89.5
43.33,91.9
45.7,93.7
48.2,96.1
50.84,97.9
53.63,99.9
56.57,101.4
59.67,102.8
62.94,104.2
66.39,104.8
70.02,105.7
73.86,106.1
77.91,106.4
82.18,106.9
86.68,106.9
91.43,107
96.44,107
101.72,106.8
107.3,107
113.18,107.1
119.38,107.3
125.92,107.1
132.82,106.9
140.1,107
147.77,106.7
155.87,106.6
164.41,105.8
173.42,105.2
182.92,104.1
192.95,103.3
203.52,102.3
214.67,101.3
226.43,99.5
238.84,97.9
251.93,95.7
265.73,93.6
280.29,91
295.65,88.3
311.85,85.8
328.94,83.2
346.96,80.6
365.97,77.8
386.03,74.8
407.18,71.6
429.49,68.3
453.02,65.8
477.85,63.6
504.03,61.2
531.65,58.2
560.78,55.7
591.51,53.6
623.92,51.1
658.1,48.7
694.16,45.4
732.2,42.3
772.32,40.1
814.64,36.6
859.28,33.9
906.36,31.4
956.02,29.6
1008.41,27.4
1063.66,25
1121.95,21.9
1183.42,18.7
1248.27,16.4
1316.66,13.8
1388.81,12.6
1464.91,10
1545.18,6.3
1629.84,2.7
1719.15,0.4
1813.35,-2.5
1912.71,-6.1
2017.52,-9.7
2128.06,-12.2
2244.67,-14.6
2367.66,-18.5
2497.4,-21.2
2634.24,-23.3
2778.58,-27.5
2930.83,-29.5
3091.43,-32.5
3260.82,-35.2
3439.49,-38
3627.96,-41.2
3826.75,-43.3
4036.43,-46.5
4257.6,-49.1
4490.9,-50.6
4736.97,-52.5
4996.53,-53.4
5270.31,-55
5559.09,-56.7
5863.7,-58.1
6185,-59.5
6523.9,-60.2
6881.37,-61.4
7258.43,-63
7656.15,-64.3
8075.66,-65.8
8518.16,-67.5
8984.91,-69.6
9477.23,-70.4
9996.53,-71.3
10544.28,-73.3
11122.05,-74.2
11731.47,-76.5
12374.29,-77
13052.33,-78.7
13767.52,-80
14521.9,-81.8
15317.62,-83
16156.94,-84.3
17042.24,-85.4
17976.06,-87.5
18961.04,-88.1
20000,-89.9
