# default s1 SPL
freq,value
35,89.1
36.92,89.5
38.94,89.9
41.07,90.2
43.33,90.6
45.7,90.9
48.2,91.3
50.84,91.6
53.63,91.9
56.57,92.2
59.67,92.5
62.94,92.8
66.39,93.1
70.02,93.4
73.86,93.6
77.91,93.9
82.18,94.1
86.68,94.3
91.43,94.5
96.44,94.7
101.72,94.9
107.3,95.1
113.18,95.3
119.38,95.5
125.92,95.7
132.82,95.9
140.1,96.1
147.77,96.3
155.87,96.5
164.41,96.7
173.42,96.9
182.92,97.1
192.95,97.4
203.52,97.6
214.67,97.9
226.43,98.2
238.84,98.5
251.93,98.8
265.73,99.1
280.29,99.4
295.65,99.7
311.85,99.9
328.94,100.1
346.96,100.2
365.97,100.3
386.03,100.3
407.18,100.2
429.49,100.1
453.02,99.8
477.85,99.6
504.03,99.3
531.65,99.1
560.78,98.9
591.51,98.9
623.92,99.1
658.1,99.5
694.16,100
732.2,100.6
772.32,101
814.64,101.1
859.28,101
906.36,101.2
956.02,100.7
1008.41,100.3
1063.66,100.4
1121.95,101
1183.42,101.9
1248.27,102.6
1316.66,102.7
1388.81,102.1
1464.91,101.7
1545.18,102.2
1629.84,103.4
1719.15,104.3
1813.35,103.7
1912.71,102.3
2017.52,101.8
2128.06,102
2244.67,101.1
2367.66,98.9
2497.4,98.3
2634.24,98.4
2778.58,96.4
2930.83,95
3091.43,95.1
3260.82,92.8
3439.49,92
3627.96,91.2
3826.75,88.9
4036.43,88.7
4257.6,86.1
4490.9,86
4736.97,83.5
4996.53,83.1
5270.31,81.2
5559.09,79.5
5863.7,79.1
6185,77.1
6523.9,75.2
6881.37,74.4
7258.43,73.4
7656.15,72
8075.66,70.5
8518.16,69
8984.91,67.6
9477.23,66.4
9996.53,65
10544.28,63.2
11122.05,61.4
11731.47,60.6
12374.29,59.1
13052.33,57.6
13767.52,56.2
14521.9,55.2
15317.62,53.3
16156.94,51.8
17042.24,50.4
17976.06,49
18961.04,47.7
20000,46.7
