# 1U measured, REW
freq,value
40,72.5
42.59,73.5
45.35,74.6
48.29,75.6
51.42,76.7
54.75,77.7
58.3,78.7
62.07,79.6
66.09,80.5
70.38,81.4
74.93,82.3
79.79,83.1
84.96,83.8
90.46,84.5
96.32,85.2
102.56,85.7
109.21,86.2
116.28,86.6
123.82,87
131.84,87.3
140.38,87.5
149.48,87.7
159.16,87.9
169.47,88
180.45,88.1
192.14,88.2
204.59,88.3
217.84,88.3
231.96,88.4
246.98,88.4
262.98,88.4
280.02,88.4
298.16,88.4
317.48,88.5
338.05,88.5
359.95,88.5
383.27,88.5
408.1,88.5
434.54,88.5
462.69,88.5
492.67,88.5
524.58,88.5
558.57,88.5
594.76,88.5
633.29,88.5
674.32,88.5
718,88.5
764.52,88.5
814.05,88.5
866.79,88.5
922.95,88.5
982.74,88.5
1046.41,88.5
1114.2,88.5
1186.38,88.5
1263.25,88.5
1345.09,88.5
1432.23,88.5
1525.02,88.5
1623.82,88.5
1729.02,88.5
1841.03,88.5
1960.31,88.5
2087.31,88.5
2222.54,88.5
2366.52,88.5
2519.84,88.5
2683.09,88.5
2856.92,88.5
3042.01,88.5
3239.09,88.5
3448.93,88.5
3672.38,88.5
3910.3,88.5
4163.63,88.5
4433.37,88.5
4720.59,88.5
5026.42,88.5
5352.06,88.5
5698.8,88.5
6068,88.5
6461.13,88.5
6879.72,88.5
7325.42,88.5
7800.01,88.5
8305.34,88.5
8843.41,88.5
9416.34,88.5
10026.39,88.5
10675.96,88.5
11367.61,88.5
12104.07,88.4
12888.24,88.4
13723.22,88.3
14612.29,88.2
15558.96,88
16566.97,87.6
17640.27,87.1
18783.12,86.4
20000,85.5
