# default s1 SPL
freq,value
35,84.8
36.92,85.6
38.94,86.4
41.07,87.1
43.33,87.8
45.7,88.3
48.2,88.8
50.84,89.1
53.63,89.3
56.57,89.6
59.67,90
62.94,90.7
66.39,91.5
70.02,92.2
73.86,92.7
77.91,93
82.18,93.2
86.68,93.3
91.43,93.5
96.44,93.5
101.72,93.6
107.3,93.6
113.18,93.7
119.38,93.7
125.92,93.7
132.82,93.7
140.1,93.6
147.77,93.7
155.87,93.9
164.41,93.9
173.42,94
182.92,93.9
192.95,93.8
203.52,93.7
214.67,93.6
226.43,93.6
238.84,93.8
251.93,94.2
265.73,94.6
280.29,95
295.65,95.3
311.85,95.4
328.94,95.5
346.96,95.7
365.97,96.1
386.03,96.6
407.18,96.9
429.49,96.9
453.02,96.6
477.85,96.5
504.03,96.6
531.65,96.3
560.78,95.7
591.51,95.3
623.92,95.3
658.1,95.2
694.16,95.1
732.2,95.7
772.32,96.4
814.64,96.7
859.28,97.3
906.36,97.3
956.02,96.9
1008.41,96.4
1063.66,95.6
1121.95,95.6
1183.42,95.8
1248.27,96.7
1316.66,97.3
1388.81,97.2
1464.91,96.5
1545.18,95.7
1629.84,95.8
1719.15,96.9
1813.35,97.5
1912.71,96.7
2017.52,95.7
2128.06,96.3
2244.67,97.3
2367.66,96.7
2497.4,95.8
2634.24,96.9
2778.58,97.1
2930.83,95.8
3091.43,96.9
3260.82,96.8
3439.49,96
3627.96,97.2
3826.75,96
4036.43,97.1
4257.6,96.2
4490.9,97
4736.97,96.1
4996.53,97.2
5270.31,96
5559.09,96.8
5863.7,96.9
6185,96.1
6523.9,96.4
6881.37,97
7258.43,97
7656.15,96.7
8075.66,96.4
8518.16,96.3
8984.91,96.4
9477.23,96.6
9996.53,96.9
10544.28,96.9
11122.05,96.3
11731.47,96.4
12374.29,96.8
13052.33,96.1
13767.52,96.6
14521.9,96.3
15317.62,95.8
16156.94,95.7
17042.24,95.5
17976.06,95
18961.04,94.2
20000,93.5
