# alt-18s hr impedance
freq,value
20,6.82
20.8,6.83
21.63,6.86
22.5,6.92
23.4,7.02
24.34,7.2
25.31,7.52
26.32,8.04
27.38,8.86
28.47,10.07
29.61,11.75
30.8,13.87
32.03,16.22
33.31,18.44
34.65,20
36.03,20.36
37.48,19.28
38.98,16.96
40.54,14.01
42.16,11.2
43.85,9.04
45.6,7.62
47.43,6.66
49.32,5.95
51.3,5.68
53.35,6.41
55.49,8.22
57.71,10.53
60.02,12.77
62.42,14.8
64.92,16.51
67.52,17.54
70.22,17.53
73.03,16.38
75.95,14.33
78.99,11.93
82.16,9.78
85.45,8.25
88.87,7.38
92.42,6.99
96.12,6.85
99.97,6.81
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
