# default s1 SPL
freq,value
20,79.2
20.8,80.9
21.63,82.6
22.5,84.3
23.4,86
24.34,87.7
25.31,89.4
26.32,91.1
27.38,92.8
28.47,94.4
29.61,96
30.8,97.7
32.03,99.2
33.31,100.7
34.65,102.1
36.03,103.4
37.48,104.6
38.98,105.6
40.54,106.4
42.16,107.1
43.85,107.6
45.6,108
47.43,108.3
49.32,108.5
51.3,108.7
53.35,108.8
55.49,108.8
57.71,108.9
60.02,108.9
62.42,108.9
64.92,108.9
67.52,108.9
70.22,108.8
73.03,108.8
75.95,108.7
78.99,108.7
82.16,108.6
85.45,108.4
88.87,108.3
92.42,108.1
96.12,107.9
99.97,107.9
103.97,107.7
108.13,107.3
112.46,106.8
116.96,106.1
121.64,105.3
126.51,104.4
131.58,103.3
136.84,102.2
142.32,100.9
148.02,99.6
153.94,98.3
160.1,96.9
166.51,95.5
173.18,94
180.11,92.5
187.32,90.7
194.82,88.8
202.62,86.8
210.73,84.7
219.16,82.6
227.93,80.6
237.06,78.7
246.55,76.9
256.41,75.1
266.68,73.2
277.35,71.1
288.45,68.9
300,66.6
