# default klp SPL
freq,value
35,81.1
36.92,83.5
38.94,85.5
41.07,87.4
43.33,89.9
45.7,92.2
48.2,93.9
50.84,96
53.63,98.3
56.57,99.5
59.67,101.3
62.94,102.1
66.39,103.2
70.02,103.5
73.86,104.4
77.91,104.8
82.18,104.6
86.68,104.8
91.43,105.5
96.44,105
101.72,105.5
107.3,105.3
113.18,105.7
119.38,105.6
125.92,105.3
132.82,105.3
140.1,105.5
147.77,104.8
155.87,104.5
164.41,103.7
173.42,102.8
182.92,102.1
192.95,100.5
203.52,99.1
214.67,97.8
226.43,95.8
238.84,93.7
251.93,91.5
265.73,88.9
280.29,86
295.65,83.7
311.85,80.4
328.94,78.4
346.96,75.9
365.97,73.6
386.03,71.1
407.18,68.7
429.49,65.9
453.02,63.9
477.85,61.5
504.03,58.7
531.65,55
560.78,51.9
591.51,48.8
623.92,46.6
658.1,43.5
694.16,41.6
732.2,39.7
772.32,37.3
814.64,34.6
859.28,31.7
906.36,28.2
956.02,25.3
1008.41,23.3
1063.66,21
1121.95,19.2
1183.42,15.6
1248.27,12.7
1316.66,9.7
1388.81,7
1464.91,4.6
1545.18,0.1
1629.84,-2.8
1719.15,-4.6
1813.35,-7.9
1912.71,-11.8
2017.52,-13.9
2128.06,-16.8
2244.67,-20.3
2367.66,-22.1
2497.4,-25.6
2634.24,-28.1
2778.58,-30.6
2930.83,-33.8
3091.43,-36.3
3260.82,-39.4
3439.49,-42
3627.96,-44.5
3826.75,-48.3
4036.43,-50.4
4257.6,-52.8
4490.9,-54.6
4736.97,-56.3
4996.53,-56.9
5270.31,-57.8
5559.09,-59.6
5863.7,-61.1
6185,-62.2
6523.9,-63.4
6881.37,-65.2
7258.43,-67
7656.15,-68.4
8075.66,-69.2
8518.16,-71
8984.91,-72.1
9477.23,-74
9996.53,-75
10544.28,-76.4
11122.05,-78.2
11731.47,-79.8
12374.29,-81.2
13052.33,-82.5
13767.52,-83.3
14521.9,-84.8
15317.62,-86
16156.94,-88.1
17042.24,-89.3
17976.06,-90.2
18961.04,-92.1
20000,-93.6
