# default s1 SPL
freq,value
35,79.9
36.92,82.2
38.94,84.5
41.07,86.9
43.33,89.2
45.7,91.4
48.2,93.6
50.84,95.7
53.63,97.7
56.57,99.5
59.67,101
62.94,102.2
66.39,103.2
70.02,103.8
73.86,104.3
77.91,104.6
82.18,104.9
86.68,105
91.43,105.2
96.44,105.3
101.72,105.4
107.3,105.5
113.18,105.5
119.38,105.5
125.92,105.5
132.82,105.4
140.1,105.2
147.77,104.9
155.87,104.6
164.41,103.9
173.42,103
182.92,101.9
192.95,100.7
203.52,99.3
214.67,97.7
226.43,95.9
238.84,93.9
251.93,91.6
265.73,89
280.29,86.3
295.65,83.4
311.85,80.7
328.94,78.3
346.96,76
365.97,73.7
386.03,71.3
407.18,68.6
429.49,66.1
453.02,63.7
477.85,61.3
504.03,58.6
531.65,55.3
560.78,52
591.51,49
623.92,46.7
658.1,43.7
694.16,41.3
732.2,39.5
772.32,37.1
814.64,34.4
859.28,31.6
906.36,28.1
956.02,25.3
1008.41,23.2
1063.66,21.3
1121.95,19.3
1183.42,15.9
1248.27,12.5
1316.66,9.6
1388.81,7.3
1464.91,4.4
1545.18,0.2
1629.84,-2.8
1719.15,-4.7
1813.35,-8
1912.71,-11.8
2017.52,-13.6
2128.06,-16.6
2244.67,-20.2
2367.66,-21.8
2497.4,-25.6
2634.24,-27.9
2778.58,-30.8
2930.83,-33.6
3091.43,-36.3
3260.82,-39.2
3439.49,-42.2
3627.96,-44.3
3826.75,-48
4036.43,-50.2
4257.6,-52.5
4490.9,-54.6
4736.97,-56.1
4996.53,-57
5270.31,-58.1
5559.09,-59.4
5863.7,-60.8
6185,-62.2
6523.9,-63.6
6881.37,-65.2
7258.43,-67
7656.15,-68.5
8075.66,-69.2
8518.16,-71.2
8984.91,-72.2
9477.23,-74
9996.53,-74.9
10544.28,-76.6
11122.05,-78.2
11731.47,-79.6
12374.29,-81
13052.33,-82.3
13767.52,-83.3
14521.9,-84.9
15317.62,-86.2
16156.94,-87.9
17042.24,-89
17976.06,-90.3
18961.04,-91.8
20000,-93.4
