# default rew SPL
freq,value
35,87
36.92,87.6
38.94,88.9
41.07,89.2
43.33,90.1
45.7,91
48.2,91.7
50.84,92.3
53.63,92.9
56.57,93.8
59.67,94.5
62.94,94.9
66.39,95.5
70.02,95.4
73.86,95.6
77.91,95.9
82.18,96
86.68,96.6
91.43,97.2
96.44,97.8
101.72,98.2
107.3,99
113.18,99
119.38,99.5
125.92,99.2
132.82,99.4
140.1,99.5
147.77,99.9
155.87,99.9
164.41,99.7
173.42,99.5
182.92,99.7
192.95,99.6
203.52,99.6
214.67,99.6
226.43,99.8
238.84,100
251.93,99.7
265.73,100.2
280.29,99.8
295.65,99.9
311.85,99.9
328.94,99.6
346.96,99.3
365.97,100
386.03,99.8
407.18,100.3
429.49,100.7
453.02,100.7
477.85,100.5
504.03,100.9
531.65,100.9
560.78,101.6
591.51,101.8
623.92,101.8
658.1,101.6
694.16,101.6
732.2,101.9
772.32,101.7
814.64,101.5
859.28,101
906.36,101.1
956.02,101.2
1008.41,100.9
1063.66,101.3
1121.95,101.4
1183.42,101.7
1248.27,101.9
1316.66,102.5
1388.81,102.1
1464.91,102.2
1545.18,101.4
1629.84,101.2
1719.15,101.3
1813.35,101.5
1912.71,102.5
2017.52,102.5
2128.06,102.1
2244.67,101.7
2367.66,101.2
2497.4,102
2634.24,102.4
2778.58,102.6
2930.83,101.6
3091.43,101.5
3260.82,102.5
3439.49,102.6
3627.96,101.3
3826.75,102.1
4036.43,102.6
4257.6,101.4
4490.9,102.2
4736.97,102.2
4996.53,101.9
5270.31,102.3
5559.09,102.1
5863.7,102.1
6185,102
6523.9,102.3
6881.37,102
7258.43,102.6
7656.15,102
8075.66,102
8518.16,102
8984.91,101.8
9477.23,102
9996.53,102.5
10544.28,102.4
11122.05,101.8
11731.47,101.5
12374.29,101.8
13052.33,102
13767.52,102
14521.9,101.7
15317.62,101.8
16156.94,101.3
17042.24,100.7
17976.06,100.9
18961.04,99.8
20000,99.3
