# default rew SPL
freq,value
20,81.9
20.8,83.2
21.63,85.1
22.5,86.4
23.4,88.3
24.34,89.7
25.31,91.1
26.32,92.9
27.38,94.4
28.47,95.8
29.61,97.5
30.8,99.2
32.03,100.3
33.31,101.4
34.65,102.2
36.03,103.2
37.48,104
38.98,104.7
40.54,104.8
42.16,105.1
43.85,105.6
45.6,105.8
47.43,105.7
49.32,105.7
51.3,105.8
53.35,106.2
55.49,105.9
57.71,105.9
60.02,105.9
62.42,106.2
64.92,106.2
67.52,105.9
70.22,105.7
73.03,105.6
75.95,105.4
78.99,105.8
82.16,105.7
85.45,105.2
88.87,105.1
92.42,104.5
96.12,104.1
99.97,104
103.97,103.2
108.13,102.9
112.46,102.2
116.96,101.2
121.64,100.6
126.51,99.7
131.58,98.2
136.84,96.5
142.32,95.2
148.02,93.3
153.94,91.5
160.1,89.9
166.51,88.2
173.18,86.7
180.11,85
187.32,83.3
194.82,81.8
202.62,79.8
210.73,77
219.16,75.2
227.93,73
237.06,71.1
246.55,69.1
256.41,67.6
266.68,65.3
277.35,63.3
288.45,61.2
300,58.8
