# default rew impedance
freq,value
20,3.45
20.8,3.49
21.63,3.56
22.5,3.69
23.4,3.9
24.34,4.26
25.31,4.79
26.32,5.57
27.38,6.62
28.47,7.89
29.61,9.26
30.8,10.51
32.03,11.36
33.31,11.62
34.65,11.28
36.03,10.59
37.48,9.88
38.98,9.34
40.54,8.85
42.16,8.14
43.85,7.11
45.6,5.93
47.43,4.86
49.32,4.11
51.3,3.68
53.35,3.49
55.49,3.42
57.71,3.4
60.02,3.4
62.42,3.4
64.92,3.4
67.52,3.4
70.22,3.4
73.03,3.4
75.95,3.4
78.99,3.4
82.16,3.4
85.45,3.4
88.87,3.4
92.42,3.4
96.12,3.4
99.97,3.4
103.97,3.4
108.13,3.4
112.46,3.4
116.96,3.4
121.64,3.4
126.51,3.4
131.58,3.4
136.84,3.4
142.32,3.4
148.02,3.4
153.94,3.4
160.1,3.4
166.51,3.4
173.18,3.4
180.11,3.4
187.32,3.4
194.82,3.4
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
