# default s1 impedance
freq,value
20,6.82
20.8,6.82
21.63,6.82
22.5,6.83
23.4,6.83
24.34,6.83
25.31,6.84
26.32,6.85
27.38,6.85
28.47,6.86
29.61,6.87
30.8,6.88
32.03,6.9
33.31,6.92
34.65,6.94
36.03,6.97
37.48,7
38.98,7.04
40.54,7.08
42.16,7.14
43.85,7.22
45.6,7.3
47.43,7.41
49.32,7.55
51.3,7.71
53.35,7.92
55.49,8.17
57.71,8.47
60.02,8.85
62.42,9.31
64.92,9.86
67.52,10.53
70.22,11.32
73.03,12.26
75.95,13.36
78.99,14.62
82.16,16.05
85.45,17.62
88.87,19.3
92.42,21.05
96.12,22.77
99.97,24.38
103.97,25.74
108.13,26.72
112.46,27.18
116.96,27.02
121.64,26.17
126.51,24.65
131.58,22.55
136.84,20.04
142.32,17.34
148.02,14.7
153.94,12.34
160.1,10.41
166.51,8.97
173.18,7.99
180.11,7.39
187.32,7.06
194.82,6.9
202.62,6.84
210.73,6.81
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
