# default rew SPL
freq,value
20,86.8
20.8,86.9
21.63,87.2
22.5,87.8
23.4,88.3
24.34,88.2
25.31,88.8
26.32,89.3
27.38,89.3
28.47,89.6
29.61,90.1
30.8,89.9
32.03,90.6
33.31,91
34.65,90.8
36.03,91.3
37.48,91.8
38.98,91.6
40.54,92.1
42.16,92.2
43.85,92.8
45.6,92.8
47.43,93.3
49.32,93.4
51.3,93.8
53.35,94
55.49,94.4
57.71,94.2
60.02,94.3
62.42,94.5
64.92,95
67.52,95.3
70.22,95.6
73.03,95.5
75.95,95.9
78.99,96.1
82.16,95.8
85.45,95.9
88.87,96.5
92.42,96.3
96.12,96.5
99.97,96.8
103.97,97
108.13,97.1
112.46,96.7
116.96,97
121.64,97.5
126.51,97.2
131.58,97.5
136.84,97.8
142.32,97.5
148.02,97.8
153.94,98
160.1,97.9
166.51,97.9
173.18,98.4
180.11,97.9
187.32,97.9
194.82,98.1
202.62,98.1
210.73,98.1
219.16,97.7
227.93,97.8
237.06,97.2
246.55,97.2
256.41,96.8
266.68,96.4
277.35,96
288.45,95.2
300,95
