# default klp SPL
freq,value
35,81.8
36.92,84.3
38.94,86.2
41.07,88.6
43.33,90.8
45.7,92.9
48.2,95
50.84,96.4
53.63,98
56.57,99.4
59.67,100.6
62.94,101.7
66.39,102.5
70.02,102.6
73.86,103.1
77.91,103.2
82.18,102.7
86.68,102.9
91.43,102.8
96.44,102.8
101.72,102.6
107.3,102.7
113.18,102.6
119.38,102.6
125.92,102.2
132.82,102.1
140.1,101.7
147.77,102.1
155.87,101.5
164.41,101.2
173.42,100.2
182.92,99.7
192.95,98.7
203.52,97.9
214.67,97.5
226.43,96.2
238.84,95.4
251.93,93.4
265.73,91.6
280.29,89.8
295.65,87.7
311.85,85.4
328.94,82.8
346.96,81
365.97,78.1
386.03,75
407.18,72
429.49,68.9
453.02,66
477.85,63.1
504.03,59.9
531.65,57.3
560.78,55.2
591.51,53.1
623.92,51.5
658.1,48.6
694.16,45.6
732.2,42.7
772.32,39.1
814.64,36.4
859.28,33.8
906.36,32.2
956.02,30.5
1008.41,27.5
1063.66,24.6
1121.95,21.3
1183.42,19.1
1248.27,16.9
1316.66,14.4
1388.81,9.7
1464.91,6.5
1545.18,4.7
1629.84,1.7
1719.15,-2.6
1813.35,-5.5
1912.71,-7.2
2017.52,-11
2128.06,-13.9
2244.67,-15.6
2367.66,-19.4
2497.4,-21.5
2634.24,-24.8
2778.58,-27.5
2930.83,-30.2
3091.43,-33.6
3260.82,-35.9
3439.49,-38.4
3627.96,-42.1
3826.75,-43.6
4036.43,-47.3
4257.6,-50
4490.9,-51.7
4736.97,-54.5
4996.53,-56.7
5270.31,-58.7
5559.09,-59.9
5863.7,-61
6185,-62.4
6523.9,-64.2
6881.37,-65.4
7258.43,-66.3
7656.15,-67.5
8075.66,-69.2
8518.16,-70.2
8984.91,-71.9
9477.23,-73.4
9996.53,-74.8
10544.28,-75.7
11122.05,-76.8
11731.47,-78.5
12374.29,-79.6
13052.33,-81.4
13767.52,-83.1
14521.9,-84.3
15317.62,-85.6
16156.94,-86.7
17042.24,-88.6
17976.06,-89.9
18961.04,-91.1
20000,-92.5
