# default s1 SPL
freq,value
20,75.8
20.8,77.5
21.63,79.2
22.5,80.9
23.4,82.6
24.34,84.3
25.31,86
26.32,87.7
27.38,89.3
28.47,91
29.61,92.6
30.8,94.1
32.03,95.6
33.31,97
34.65,98.3
36.03,99.4
37.48,100.4
38.98,101.3
40.54,101.9
42.16,102.5
43.85,102.9
45.6,103.1
47.43,103.3
49.32,103.5
51.3,103.6
53.35,103.6
55.49,103.7
57.71,103.7
60.02,103.7
62.42,103.7
64.92,103.7
67.52,103.7
70.22,103.7
73.03,103.7
75.95,103.7
78.99,103.7
82.16,103.6
85.45,103.6
88.87,103.5
92.42,103.5
96.12,103.4
99.97,103.2
103.97,102.9
108.13,102.7
112.46,102.4
116.96,102.1
121.64,101.9
126.51,101.6
131.58,101.3
136.84,100.9
142.32,100.4
148.02,99.8
153.94,99
160.1,97.9
166.51,96.7
173.18,95.3
180.11,93.8
187.32,92.2
194.82,90.7
202.62,89.2
210.73,87.7
219.16,86.2
227.93,84.5
237.06,82.5
246.55,80.4
256.41,78.3
266.68,76.2
277.35,74.4
288.45,72.6
300,70.8
