# default s1 impedance
freq,value
20,7.19
20.8,7.5
21.63,8
22.5,8.81
23.4,10
24.34,11.67
25.31,13.77
26.32,16.16
27.38,18.48
28.47,20.19
29.61,20.8
30.8,20.01
32.03,18
33.31,15.4
34.65,13.18
36.03,12.27
37.48,12.99
38.98,14.81
40.54,16.62
42.16,17.42
43.85,16.84
45.6,15.1
47.43,12.76
49.32,10.47
51.3,8.7
53.35,7.62
55.49,7.08
57.71,6.88
60.02,6.82
62.42,6.8
64.92,6.8
67.52,6.8
70.22,6.8
73.03,6.8
75.95,6.8
78.99,6.8
82.16,6.8
85.45,6.8
88.87,6.8
92.42,6.8
96.12,6.8
99.97,6.8
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
