# default s1 SPL
freq,value
35,67.5
36.92,69.8
38.94,72.1
41.07,74.4
43.33,76.7
45.7,78.9
48.2,81.2
50.84,83.4
53.63,85.6
56.57,87.7
59.67,89.7
62.94,91.5
66.39,93
70.02,94.3
73.86,95.3
77.91,96
82.18,96.5
86.68,96.8
91.43,97
96.44,97.1
101.72,97.1
107.3,97.2
113.18,97.2
119.38,97.2
125.92,97.2
132.82,97.3
140.1,97.3
147.77,97.3
155.87,97.3
164.41,97.2
173.42,97.2
182.92,96.8
192.95,96.7
203.52,96.6
214.67,96.3
226.43,95.9
238.84,95.3
251.93,94.3
265.73,93
280.29,91.5
295.65,89.7
311.85,87.9
328.94,85.9
346.96,83.9
365.97,81.7
386.03,79.2
407.18,76.4
429.49,73.3
453.02,70.4
477.85,67.6
504.03,64.8
531.65,61.9
560.78,58.8
591.51,56
623.92,53.6
658.1,51.4
694.16,48.9
732.2,46.5
772.32,44.3
814.64,41.7
859.28,38.4
906.36,36.1
956.02,32.9
1008.41,29.6
1063.66,27.2
1121.95,24.9
1183.42,23.1
1248.27,21
1316.66,18.2
1388.81,15
1464.91,12
1545.18,9.7
1629.84,8.4
1719.15,6.3
1813.35,3.2
1912.71,-0.6
2017.52,-3.8
2128.06,-6.2
2244.67,-9.5
2367.66,-13.8
2497.4,-16.5
2634.24,-18.6
2778.58,-22.5
2930.83,-25.7
3091.43,-27.5
3260.82,-31.5
3439.49,-33.8
3627.96,-36.3
3826.75,-40
4036.43,-41.7
4257.6,-45.7
4490.9,-47.4
4736.97,-51.2
4996.53,-53.1
5270.31,-56.3
5559.09,-59.4
5863.7,-60.1
6185,-62.1
6523.9,-63.9
6881.37,-64.9
7258.43,-65.8
7656.15,-67.2
8075.66,-68.7
8518.16,-70.2
8984.91,-71.6
9477.23,-72.8
9996.53,-74.2
10544.28,-76
11122.05,-77.7
11731.47,-78.5
12374.29,-80.2
13052.33,-81.6
13767.52,-83
14521.9,-84
15317.62,-85.8
16156.94,-87.4
17042.24,-88.7
17976.06,-90.1
18961.04,-91.4
20000,-92.5
