# default s1 SPL
freq,value
20,68.4
20.8,70.1
21.63,71.8
22.5,73.6
23.4,75.3
24.34,77
25.31,78.7
26.32,80.4
27.38,82.1
28.47,83.8
29.61,85.4
30.8,87.1
32.03,88.8
33.31,90.5
34.65,92.1
36.03,93.7
37.48,95.3
38.98,96.9
40.54,98.3
42.16,99.7
43.85,100.9
45.6,102
47.43,103
49.32,103.7
51.3,104.3
53.35,104.8
55.49,105.2
57.71,105.4
60.02,105.6
62.42,105.7
64.92,105.8
67.52,105.8
70.22,105.8
73.03,105.8
75.95,105.8
78.99,105.8
82.16,105.8
85.45,105.7
88.87,105.7
92.42,105.6
96.12,105.5
99.97,105.3
103.97,105.2
108.13,105
112.46,104.7
116.96,104.4
121.64,103.8
126.51,103.2
131.58,102.6
136.84,101.9
142.32,101.2
148.02,100.4
153.94,99.5
160.1,98.5
166.51,97.5
173.18,96.2
180.11,94.8
187.32,93.3
194.82,91.6
202.62,89.7
210.73,87.8
219.16,85.8
227.93,83.8
237.06,82
246.55,80.2
256.41,78.4
266.68,76.6
277.35,74.7
288.45,72.7
300,70.5
