# alt-18s hr SPL
freq,value
20,71.5
20.8,73.2
21.63,74.9
22.5,76.6
23.4,78.3
24.34,80
25.31,81.7
26.32,83.3
27.38,85
28.47,86.7
29.61,88.4
30.8,90
32.03,91.6
33.31,93.1
34.65,94.6
36.03,96
37.48,97.3
38.98,98.5
40.54,99.5
42.16,100.3
43.85,101
45.6,101.5
47.43,101.9
49.32,102.2
51.3,102.4
53.35,102.6
55.49,102.6
57.71,102.7
60.02,102.7
62.42,102.7
64.92,102.7
67.52,102.7
70.22,102.7
73.03,102.7
75.95,102.6
78.99,102.5
82.16,102.4
85.45,102.3
88.87,102.1
92.42,101.9
96.12,101.7
99.97,101.4
103.97,100.7
108.13,100.2
112.46,99.7
116.96,99.1
121.64,98.5
126.51,97.8
131.58,96.9
136.84,96
142.32,95
148.02,93.7
153.94,92.4
160.1,90.8
166.51,89.1
173.18,87.2
180.11,85.3
187.32,83.4
194.82,81.5
202.62,79.7
210.73,77.9
219.16,76.2
227.93,74.4
237.06,72.5
246.55,70.4
256.41,68.2
266.68,65.9
277.35,63.8
288.45,61.9
300,60.1
