# default s1 phase
freq,value
20,32.1
20.8,35
21.63,37
22.5,38.6
23.4,39.9
24.34,41
25.31,41.9
26.32,42.7
27.38,43.4
28.47,43.9
29.61,44.4
30.8,44.8
32.03,45
33.31,45.2
34.65,45.3
36.03,45.4
37.48,45.3
38.98,45.2
40.54,45
42.16,44.8
43.85,44.5
45.6,44.1
47.43,43.7
49.32,43.1
51.3,42.6
53.35,42
55.49,41.3
57.71,40.5
60.02,39.7
62.42,38.9
64.92,38
67.52,37
70.22,36
73.03,34.9
75.95,33.7
78.99,32.5
82.16,31.3
85.45,30
88.87,28.6
92.42,27.2
96.12,25.7
99.97,24.1
103.97,22.5
108.13,20.9
112.46,19.1
116.96,17.3
121.64,15.4
126.51,13.5
131.58,11.5
136.84,9.5
142.32,7.5
148.02,5.4
153.94,3.5
160.1,1.6
166.51,0
173.18,-1.3
180.11,-1.8
187.32,-0.2
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
