# default rew SPL
freq,value
20,88.6
20.8,88.9
21.63,89.5
22.5,89.7
23.4,89.9
24.34,90.2
25.31,90.5
26.32,90.7
27.38,90.8
28.47,91.6
29.61,91.6
30.8,91.8
32.03,92.2
33.31,92.3
34.65,93
36.03,93
37.48,93.1
38.98,93.3
40.54,93.6
42.16,93.9
43.85,94.4
45.6,94.6
47.43,94.7
49.32,94.9
51.3,95.2
53.35,95.2
55.49,95.6
57.71,95.9
60.02,96.1
62.42,96
64.92,96.4
67.52,96.5
70.22,96.6
73.03,97.3
75.95,97.1
78.99,97.2
82.16,97.3
85.45,97.4
88.87,97.6
92.42,97.8
96.12,98
99.97,97.6
103.97,98
108.13,98.2
112.46,98.4
116.96,98.2
121.64,98.2
126.51,98.2
131.58,98.6
136.84,98.4
142.32,98.5
148.02,98.3
153.94,98.4
160.1,98.5
166.51,98
173.18,98
180.11,97.6
187.32,97.1
194.82,96.7
202.62,96.5
210.73,95.5
219.16,95.3
227.93,94.5
237.06,93.9
246.55,92.9
256.41,92.3
266.68,91.1
277.35,90.5
288.45,89.5
300,88.4
