# default s2 SPL
freq,value
35,85.8
36.92,86.2
38.94,86.6
41.07,87
43.33,87.4
45.7,87.8
48.2,88.2
50.84,88.6
53.63,89
56.57,89.4
59.67,89.7
62.94,90.1
66.39,90.5
70.02,90.8
73.86,91.1
77.91,91.5
82.18,91.8
86.68,92.1
91.43,92.4
96.44,92.7
101.72,92.9
107.3,93.2
113.18,93.5
119.38,93.7
125.92,94
132.82,94.2
140.1,94.4
147.77,94.6
155.87,94.9
164.41,95.1
173.42,95.3
182.92,95.5
192.95,95.7
203.52,95.9
214.67,96.1
226.43,96.4
238.84,96.6
251.93,96.8
265.73,97.1
280.29,97.3
295.65,97.6
311.85,97.9
328.94,98.2
346.96,98.5
365.97,98.8
386.03,99.1
407.18,99.4
429.49,99.6
453.02,99.8
477.85,100
504.03,100.1
531.65,100.2
560.78,100.2
591.51,100.1
623.92,99.9
658.1,99.7
694.16,99.4
732.2,99.2
772.32,99
814.64,98.9
859.28,99
906.36,99.2
956.02,99.6
1008.41,100.1
1063.66,100.6
1121.95,101
1183.42,101.1
1248.27,100.8
1316.66,100.4
1388.81,99.8
1464.91,99.4
1545.18,99.5
1629.84,100
1719.15,100.8
1813.35,101.2
1912.71,101
2017.52,100.2
2128.06,99.6
2244.67,99.8
2367.66,100.7
2497.4,101.2
2634.24,100.6
2778.58,99.8
2930.83,100
3091.43,101
3260.82,100.9
3439.49,99.9
3627.96,100.3
3826.75,101.1
4036.43,100.2
4257.6,100.1
4490.9,101.1
4736.97,100.1
4996.53,100.5
5270.31,100.8
5559.09,100.1
5863.7,101
6185,100
6523.9,101
6881.37,100.1
7258.43,100.8
7656.15,100.6
8075.66,100.1
8518.16,100.9
8984.91,100.5
9477.23,100.1
9996.53,100.4
10544.28,100.8
11122.05,100.9
11731.47,100.7
12374.29,100.7
13052.33,100.6
13767.52,100.6
14521.9,100.5
15317.62,100
16156.94,99.5
17042.24,99.7
17976.06,98.9
18961.04,98.4
20000,97.4
