# default s1 SPL
freq,value
20,65.6
20.8,67.3
21.63,69
22.5,70.8
23.4,72.5
24.34,74.2
25.31,75.9
26.32,77.6
27.38,79.3
28.47,81
29.61,82.7
30.8,84.4
32.03,86
33.31,87.7
34.65,89.4
36.03,91
37.48,92.7
38.98,94.2
40.54,95.8
42.16,97.2
43.85,98.6
45.6,99.9
47.43,101
49.32,101.9
51.3,102.7
53.35,103.3
55.49,103.8
57.71,104.1
60.02,104.4
62.42,104.6
64.92,104.7
67.52,104.8
70.22,104.9
73.03,104.9
75.95,104.9
78.99,104.9
82.16,104.9
85.45,104.9
88.87,104.9
92.42,104.9
96.12,104.9
99.97,104.9
103.97,104.9
108.13,104.8
112.46,104.8
116.96,104.7
121.64,104.6
126.51,104.3
131.58,104.3
136.84,104.3
142.32,104.2
148.02,104.1
153.94,103.9
160.1,103.7
166.51,103.3
173.18,102.7
180.11,102
187.32,101.2
194.82,100.3
202.62,99.2
210.73,98.2
219.16,97.1
227.93,95.9
237.06,94.7
246.55,93.5
256.41,92
266.68,90.4
277.35,88.5
288.45,86.6
300,84.6
