# default s1 phase
freq,value
20,145
20.8,159.2
21.63,168.4
22.5,175.6
23.4,181.4
24.34,186
25.31,189.7
26.32,192.6
27.38,194.8
28.47,196.2
29.61,197
30.8,197.1
32.03,196.6
33.31,195.3
34.65,193.4
36.03,190.8
37.48,187.4
38.98,183.2
40.54,178.2
42.16,172.4
43.85,165.8
45.6,158.5
47.43,150.6
49.32,142.3
51.3,133.8
53.35,125.4
55.49,117.2
57.71,109.5
60.02,102.1
62.42,95.3
64.92,89
67.52,83.1
70.22,77.6
73.03,72.5
75.95,67.7
78.99,63.1
82.16,58.8
85.45,54.7
88.87,50.7
92.42,46.9
96.12,43.2
99.97,39.6
103.97,36.1
108.13,32.7
112.46,29.2
116.96,25.8
121.64,22
126.51,19.3
131.58,17.3
136.84,14.5
142.32,11.3
148.02,8
153.94,4.5
160.1,1
166.51,-2
173.18,-4.2
180.11,-4.7
187.32,-0.4
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
