# default s1 SPL 4x
freq,value
20,71.4
20.8,72.8
21.63,74.1
22.5,75.5
23.4,76.8
24.34,78.2
25.31,79.5
26.32,80.8
27.38,82.2
28.47,83.5
29.61,84.9
30.8,86.2
32.03,87.5
33.31,88.8
34.65,90.2
36.03,91.5
37.48,92.8
38.98,94.1
40.54,95.3
42.16,96.6
43.85,97.9
45.6,99.1
47.43,100.3
49.32,101.5
51.3,102.6
53.35,103.6
55.49,104.6
57.71,105.5
60.02,106.3
62.42,107
64.92,107.6
67.52,108.1
70.22,108.4
73.03,108.6
75.95,108.8
78.99,108.8
82.16,108.8
85.45,108.7
88.87,108.6
92.42,108.3
96.12,108
99.97,107.7
103.97,107.2
108.13,106.7
112.46,106
116.96,105.3
121.64,104.5
126.51,103.5
131.58,102.4
136.84,101.2
142.32,100.3
148.02,98.8
153.94,97.3
160.1,95.5
166.51,93.7
173.18,91.8
180.11,89.8
187.32,87.8
194.82,85.9
202.62,83.9
210.73,82
219.16,80.1
227.93,78.3
237.06,76.3
246.55,74.4
256.41,72.3
266.68,70.1
277.35,67.9
288.45,65.6
300,63.4
