# fk-top-10-1w meas
freq,value
40,81.4
42.59,82.4
45.35,83.4
48.29,84.4
51.42,85.4
54.75,86.3
58.3,87.2
62.07,88.1
66.09,88.9
70.38,89.7
74.93,90.4
79.79,91
84.96,91.6
90.46,92.1
96.32,92.5
102.56,92.9
109.21,93.2
116.28,93.5
123.82,93.7
131.84,93.8
140.38,94
149.48,94.1
159.16,94.2
169.47,94.2
180.45,94.3
192.14,94.3
204.59,94.4
217.84,94.4
231.96,94.4
246.98,94.4
262.98,94.5
280.02,94.5
298.16,94.5
317.48,94.5
338.05,94.5
359.95,94.5
383.27,94.5
408.1,94.5
434.54,94.5
462.69,94.5
492.67,94.5
524.58,94.5
558.57,94.5
594.76,94.5
633.29,94.5
674.32,94.5
718,94.5
764.52,94.5
814.05,94.5
866.79,94.5
922.95,94.5
982.74,94.5
1046.41,94.5
1114.2,94.5
1186.38,94.5
1263.25,94.5
1345.09,94.5
1432.23,94.5
1525.02,94.5
1623.82,94.5
1729.02,94.5
1841.03,94.5
1960.31,94.5
2087.31,94.5
2222.54,94.5
2366.52,94.5
2519.84,94.5
2683.09,94.5
2856.92,94.5
3042.01,94.5
3239.09,94.5
3448.93,94.5
3672.38,94.5
3910.3,94.5
4163.63,94.5
4433.37,94.5
4720.59,94.5
5026.42,94.5
5352.06,94.5
5698.8,94.5
6068,94.5
6461.13,94.5
6879.72,94.5
7325.42,94.5
7800.01,94.5
8305.34,94.5
8843.41,94.5
9416.34,94.4
10026.39,94.4
10675.96,94.3
11367.61,94.2
12104.07,94.1
12888.24,93.8
13723.22,93.5
14612.29,92.9
15558.96,92.1
16566.97,91
17640.27,89.7
18783.12,88.1
20000,86.3
