# fk-top-10-1w sim
freq,value
40,82.7
42.59,83.7
45.35,84.7
48.29,85.7
51.42,86.6
54.75,87.6
58.3,88.4
62.07,89.2
66.09,90
70.38,90.7
74.93,91.4
79.79,92
84.96,92.5
90.46,92.9
96.32,93.3
102.56,93.6
109.21,93.9
116.28,94.1
123.82,94.3
131.84,94.4
140.38,94.6
149.48,94.7
159.16,94.7
169.47,94.8
180.45,94.8
192.14,94.9
204.59,94.9
217.84,94.9
231.96,94.9
246.98,95
262.98,95
280.02,95
298.16,95
317.48,95
338.05,95
359.95,95
383.27,95
408.1,95
434.54,95
462.69,95
492.67,95
524.58,95
558.57,95
594.76,95
633.29,95
674.32,95
718,95
764.52,95
814.05,95
866.79,95
922.95,95
982.74,95
1046.41,95
1114.2,95
1186.38,95
1263.25,95
1345.09,95
1432.23,95
1525.02,95
1623.82,95
1729.02,95
1841.03,95
1960.31,95
2087.31,95
2222.54,95
2366.52,95
2519.84,95
2683.09,95
2856.92,95
3042.01,95
3239.09,95
3448.93,95
3672.38,95
3910.3,95
4163.63,95
4433.37,95
4720.59,95
5026.42,95
5352.06,95
5698.8,95
6068,95
6461.13,95
6879.72,95
7325.42,95
7800.01,95
8305.34,95
8843.41,95
9416.34,95
10026.39,94.9
10675.96,94.9
11367.61,94.8
12104.07,94.7
12888.24,94.6
13723.22,94.3
14612.29,93.9
15558.96,93.3
16566.97,92.4
17640.27,91.3
18783.12,89.9
20000,88.3
