# default s1 SPL
freq,value
35,73.6
36.92,75.5
38.94,77.3
41.07,79.2
43.33,81
45.7,82.8
48.2,84.6
50.84,86.3
53.63,87.9
56.57,89.4
59.67,90.8
62.94,92
66.39,93
70.02,93.7
73.86,94.3
77.91,94.7
82.18,94.9
86.68,94.9
91.43,94.8
96.44,94.5
101.72,94.1
107.3,93.5
113.18,92.7
119.38,91.7
125.92,90.4
132.82,89
140.1,87.2
147.77,85.2
155.87,83
164.41,80.8
173.42,78.6
182.92,76.4
192.95,74.1
203.52,71.7
214.67,69.1
226.43,66.3
238.84,63.3
251.93,60.3
265.73,57.4
280.29,54.7
295.65,52.1
311.85,49.3
328.94,46.2
346.96,43
365.97,39.9
386.03,37.1
407.18,34.5
429.49,31.7
453.02,28.7
477.85,26.1
504.03,24
531.65,21.7
560.78,19
591.51,16.8
623.92,14.7
658.1,11.7
694.16,9
732.2,6.1
772.32,2.5
814.64,-0.6
859.28,-3.9
906.36,-5.9
956.02,-8.2
1008.41,-10.2
1063.66,-12.3
1121.95,-14.5
1183.42,-17.6
1248.27,-20.8
1316.66,-24.1
1388.81,-26.6
1464.91,-28.1
1545.18,-29.5
1629.84,-32
1719.15,-35.5
1813.35,-38.8
1912.71,-41
2017.52,-43.3
2128.06,-47.2
2244.67,-51.6
2367.66,-54.1
2497.4,-56.4
2634.24,-60.5
2778.58,-62.4
2930.83,-62.8
3091.43,-65.2
3260.82,-66.8
3439.49,-67.2
3627.96,-70.1
3826.75,-70.1
4036.43,-72.6
4257.6,-73.2
4490.9,-75.4
4736.97,-75.8
4996.53,-78.4
5270.31,-78.6
5559.09,-80.8
5863.7,-82.3
6185,-82.8
6523.9,-84.6
6881.37,-86.6
7258.43,-88
7656.15,-89
8075.66,-90.1
8518.16,-91.4
8984.91,-92.9
9477.23,-94.5
9996.53,-96.2
10544.28,-97.7
11122.05,-98.5
11731.47,-99.9
12374.29,-101.8
13052.33,-102.5
13767.52,-104.5
14521.9,-105.7
15317.62,-106.7
16156.94,-108.3
17042.24,-109.8
17976.06,-111.1
18961.04,-112.3
20000,-113.9
