# default s1 SPL
freq,value
20,88.2
20.8,88.6
21.63,88.9
22.5,89.2
23.4,89.5
24.34,89.9
25.31,90.2
26.32,90.5
27.38,90.8
28.47,91.2
29.61,91.5
30.8,91.8
32.03,92.1
33.31,92.4
34.65,92.7
36.03,93
37.48,93.3
38.98,93.6
40.54,93.9
42.16,94.2
43.85,94.5
45.6,94.8
47.43,95.1
49.32,95.4
51.3,95.7
53.35,96
55.49,96.2
57.71,96.5
60.02,96.8
62.42,97
64.92,97.3
67.52,97.5
70.22,97.7
73.03,98
75.95,98.2
78.99,98.4
82.16,98.6
85.45,98.8
88.87,99
92.42,99.2
96.12,99.4
99.97,99.6
103.97,99.7
108.13,99.9
112.46,100
116.96,100.1
121.64,100.2
126.51,100.3
131.58,100.4
136.84,100.4
142.32,100.4
148.02,100.3
153.94,100.3
160.1,100.1
166.51,100
173.18,99.7
180.11,99.4
187.32,99.1
194.82,98.6
202.62,98.2
210.73,97.6
219.16,97
227.93,96.3
237.06,95.6
246.55,94.9
256.41,94.1
266.68,93.2
277.35,92.4
288.45,91.5
300,90.6
