# alt-18s hr SPL
freq,value
35,85.7
36.92,86.6
38.94,87.5
41.07,88.4
43.33,89.3
45.7,90.1
48.2,91
50.84,91.8
53.63,92.6
56.57,93.4
59.67,94
62.94,94.6
66.39,95
70.02,95.4
73.86,95.8
77.91,96.4
82.18,97.2
86.68,98.1
91.43,99
96.44,99.7
101.72,100.2
107.3,100.6
113.18,100.8
119.38,101.1
125.92,101.3
132.82,101.5
140.1,101.7
147.77,101.8
155.87,101.9
164.41,102
173.42,102.1
182.92,102.2
192.95,102.6
203.52,102.8
214.67,102.9
226.43,103
238.84,103.1
251.93,103.1
265.73,103.2
280.29,103.3
295.65,103.6
311.85,104
328.94,104.4
346.96,104.8
365.97,105
386.03,104.9
407.18,104.7
429.49,104.5
453.02,104.4
477.85,104.4
504.03,104.3
531.65,104.1
560.78,103.7
591.51,103.6
623.92,104
658.1,104.6
694.16,104.9
732.2,105
772.32,105.9
814.64,106
859.28,105.6
906.36,105.1
956.02,105.2
1008.41,105.4
1063.66,105.9
1121.95,106.8
1183.42,106.9
1248.27,106.8
1316.66,106.5
1388.81,106.7
1464.91,107.5
1545.18,107.8
1629.84,106.9
1719.15,105.5
1813.35,104.8
1912.71,104.9
2017.52,103.6
2128.06,101.9
2244.67,101.6
2367.66,101
2497.4,99
2634.24,98.4
2778.58,97.4
2930.83,95.4
3091.43,95.1
3260.82,92.9
3439.49,92.3
3627.96,90.3
3826.75,89.5
4036.43,87.6
4257.6,86.9
4490.9,84.7
4736.97,83.8
4996.53,82.6
5270.31,80.6
5559.09,79.4
5863.7,78.5
6185,77.1
6523.9,75.5
6881.37,73.9
7258.43,72.5
7656.15,71.1
8075.66,69.9
8518.16,68.7
8984.91,67.3
9477.23,65.4
9996.53,64.2
10544.28,63
11122.05,61.3
11731.47,60.2
12374.29,58.8
13052.33,57.1
13767.52,55.7
14521.9,54.4
15317.62,53
16156.94,51.6
17042.24,50.4
17976.06,49
18961.04,47.6
20000,46
