# default s1 SPL
freq,value
20,94.2
20.8,94.7
21.63,95.1
22.5,95.6
23.4,96
24.34,96.4
25.31,96.7
26.32,97.1
27.38,97.4
28.47,97.6
29.61,97.9
30.8,98.1
32.03,98.3
33.31,98.5
34.65,98.7
36.03,98.8
37.48,99
38.98,99.1
40.54,99.2
42.16,99.3
43.85,99.3
45.6,99.4
47.43,99.5
49.32,99.5
51.3,99.5
53.35,99.6
55.49,99.6
57.71,99.6
60.02,99.7
62.42,99.7
64.92,99.7
67.52,99.7
70.22,99.8
73.03,100
75.95,100.1
78.99,100.1
82.16,100.1
85.45,100.1
88.87,100
92.42,99.8
96.12,99.6
99.97,99.4
103.97,99.3
108.13,99.2
112.46,99.2
116.96,99.3
121.64,99.4
126.51,99.5
131.58,99.5
136.84,99.4
142.32,99.1
148.02,98.7
153.94,98.2
160.1,97.7
166.51,97.4
173.18,97.2
180.11,96.9
187.32,96.6
194.82,95.9
202.62,95
210.73,94
219.16,93.2
227.93,92.6
237.06,92.1
246.55,91.3
256.41,90.1
266.68,88.9
277.35,88
288.45,87.4
300,86.6
