# Klippel impedance measurement
freq,value
20,7.36
20.73,7.72
21.49,8.15
22.28,8.66
23.1,9.26
23.94,9.96
24.82,10.77
25.73,11.7
26.67,12.75
27.65,13.93
28.66,15.2
29.71,16.56
30.8,17.97
31.93,19.37
33.1,20.69
34.31,21.86
35.57,22.78
36.87,23.36
38.22,23.51
39.62,23.19
41.07,22.35
42.58,21.02
44.13,19.3
45.75,17.26
47.43,15.09
49.16,12.95
50.97,10.98
52.83,9.32
54.77,8
56.77,7.04
58.85,6.4
61.01,6.01
63.25,5.79
65.56,5.68
67.96,5.63
70.45,5.61
73.03,5.6
75.71,5.6
78.48,5.6
81.36,5.6
84.34,5.6
87.43,5.6
90.63,5.6
93.95,5.6
97.39,5.6
100.96,5.6
104.66,5.6
108.49,5.6
112.47,5.6
116.59,5.6
120.86,5.6
125.29,5.6
129.88,5.6
134.63,5.6
139.57,5.6
144.68,5.6
149.98,5.6
155.47,5.6
161.17,5.6
167.07,5.6
173.19,5.6
179.54,5.6
186.11,5.6
192.93,5.6
200,5.6
