# default s1 SPL
freq,value
35,71.1
36.92,73.4
38.94,75.7
41.07,78.1
43.33,80.4
45.7,82.7
48.2,85
50.84,87.3
53.63,89.5
56.57,91.6
59.67,93.6
62.94,95.4
66.39,96.9
70.02,98.2
73.86,99.1
77.91,99.8
82.18,100.3
86.68,100.6
91.43,100.8
96.44,100.9
101.72,101
107.3,101.1
113.18,101.1
119.38,101.2
125.92,101.2
132.82,101.1
140.1,101.1
147.77,100.9
155.87,100.7
164.41,100.4
173.42,100.1
182.92,99.6
192.95,99
203.52,98.1
214.67,96.9
226.43,95.3
238.84,93.5
251.93,91.5
265.73,89.3
280.29,87.1
295.65,84.9
311.85,82.6
328.94,80.2
346.96,77.5
365.97,74.7
386.03,71.8
407.18,69
429.49,66.5
453.02,64.2
477.85,61.8
504.03,59.1
531.65,56.4
560.78,53.9
591.51,51.6
623.92,49.1
658.1,46.1
694.16,43
732.2,40.3
772.32,37.2
814.64,34
859.28,31.3
906.36,29.1
956.02,26.5
1008.41,24.4
1063.66,21.9
1121.95,19.1
1183.42,16.2
1248.27,12.9
1316.66,10.2
1388.81,7.7
1464.91,5.8
1545.18,3.5
1629.84,0.6
1719.15,-2.4
1813.35,-5.3
1912.71,-7.7
2017.52,-10.2
2128.06,-13.8
2244.67,-17.4
2367.66,-19.9
2497.4,-22.5
2634.24,-26.2
2778.58,-28.9
2930.83,-31.1
3091.43,-34.7
3260.82,-37.3
3439.49,-39.8
3627.96,-43.2
3826.75,-45.3
4036.43,-48.8
4257.6,-51
4490.9,-54.3
4736.97,-56.4
4996.53,-58.6
5270.31,-59.4
5559.09,-61
5863.7,-62.7
6185,-63.6
6523.9,-65
6881.37,-66.8
7258.43,-68.3
7656.15,-69.5
8075.66,-70.8
8518.16,-72.1
8984.91,-73.5
9477.23,-75
9996.53,-76.6
10544.28,-77.9
11122.05,-78.9
11731.47,-80.5
12374.29,-82.1
13052.33,-83.1
13767.52,-84.8
14521.9,-86.1
15317.62,-87.3
16156.94,-88.7
17042.24,-90.2
17976.06,-91.5
18961.04,-92.9
20000,-94.4
