# default s1 SPL
freq,value
35,77.1
36.92,78.9
38.94,80.8
41.07,82.5
43.33,84.3
45.7,86.1
48.2,87.7
50.84,89.4
53.63,90.9
56.57,92.3
59.67,93.5
62.94,94.5
66.39,95.3
70.02,95.9
73.86,96.2
77.91,96.4
82.18,96.4
86.68,96.1
91.43,95.8
96.44,95.2
101.72,94.4
107.3,93.5
113.18,92.3
119.38,90.9
125.92,89.2
132.82,87.2
140.1,85.1
147.77,82.9
155.87,80.7
164.41,78.4
173.42,76.2
182.92,73.9
192.95,71.5
203.52,68.9
214.67,66.2
226.43,63.5
238.84,60.8
251.93,58.3
265.73,56
280.29,53.7
295.65,51.1
311.85,48.3
328.94,45.3
346.96,42.4
365.97,39.8
386.03,37.1
407.18,33.9
429.49,30.6
453.02,27.8
477.85,25.4
504.03,22.5
531.65,19.8
560.78,17.6
591.51,15.3
623.92,13.1
658.1,10.6
694.16,7.7
732.2,4.3
772.32,1.7
814.64,-1.2
859.28,-3.1
906.36,-5.4
956.02,-7.4
1008.41,-10.4
1063.66,-13
1121.95,-15.9
1183.42,-17.9
1248.27,-20
1316.66,-23.5
1388.81,-27.5
1464.91,-30.7
1545.18,-33.1
1629.84,-36.3
1719.15,-40.1
1813.35,-42.8
1912.71,-45.1
2017.52,-48.8
2128.06,-51.4
2244.67,-53.8
2367.66,-57.6
2497.4,-59.4
2634.24,-61.4
2778.58,-62.5
2930.83,-64
3091.43,-65.4
3260.82,-66.9
3439.49,-68
3627.96,-70
3826.75,-70.6
4036.43,-72.4
4257.6,-74.1
4490.9,-75
4736.97,-76.2
4996.53,-77.9
5270.31,-79.6
5559.09,-81.1
5863.7,-82.4
6185,-83.9
6523.9,-85.2
6881.37,-86.5
7258.43,-87.5
7656.15,-88.9
8075.66,-90.7
8518.16,-91.7
8984.91,-93.4
9477.23,-94.5
9996.53,-96.3
10544.28,-97.4
11122.05,-98.6
11731.47,-100
12374.29,-101.4
13052.33,-102.9
13767.52,-104.5
14521.9,-105.7
15317.62,-107.2
16156.94,-108.4
17042.24,-110
17976.06,-111.4
18961.04,-112.7
20000,-114
