# default s1 phase
freq,value
35,18.3
36.92,19.1
38.94,20
41.07,21
43.33,21.9
45.7,23
48.2,24.1
50.84,23.6
53.63,22.5
56.57,21.4
59.67,20.3
62.94,19
66.39,17.7
70.02,16.4
73.86,15
77.91,13.9
82.18,12.8
86.68,11.6
91.43,10.4
96.44,9.1
101.72,8.2
107.3,7.5
113.18,6.7
119.38,5.9
125.92,5.1
132.82,4.4
140.1,3.7
147.77,2.8
155.87,1.3
164.41,-0.4
173.42,-1.2
182.92,0.4
192.95,2.2
203.52,2.5
214.67,2.4
226.43,1.9
238.84,1.1
251.93,1
265.73,1.3
280.29,2.4
295.65,3
311.85,0.1
328.94,-2.1
346.96,-3.8
365.97,-4.9
386.03,-7.5
407.18,-12
429.49,-14.3
453.02,-15.4
477.85,-16.8
504.03,-17.9
531.65,-15.7
560.78,-15.3
591.51,-13.7
623.92,-13.7
658.1,-18.7
694.16,-23.5
732.2,-28.9
772.32,-33
814.64,-34.8
859.28,-35.1
906.36,-35.2
956.02,-39.2
1008.41,-45.7
1063.66,-54.8
1121.95,-62.8
1183.42,-67.4
1248.27,-73.5
1316.66,-84.7
1388.81,-97.1
1464.91,-103.1
1545.18,-105.6
1629.84,-112.6
1719.15,-121.6
1813.35,-125.1
1912.71,-128.8
2017.52,-136.4
2128.06,-139.3
2244.67,-142.6
2367.66,-148.5
2497.4,-149.6
2634.24,-153.6
2778.58,-155.7
2930.83,-157.2
3091.43,-158.7
3260.82,-159.1
3439.49,-160.4
3627.96,-159
3826.75,-161
4036.43,-159.8
4257.6,-156.7
4490.9,-157.6
4736.97,-157.7
4996.53,-154.4
5270.31,-150
5559.09,-146.6
5863.7,-143.7
6185,-140.2
6523.9,-135.7
6881.37,-129.8
7258.43,-123
7656.15,-117.8
8075.66,-112.6
8518.16,-103.8
8984.91,-95.5
9477.23,-86.6
9996.53,-74.3
10544.28,-62.2
11122.05,-49
11731.47,-31.2
12374.29,-7
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
