# fk-top-4w-big LF section sim
freq,value
40,96.8
42.59,97.5
45.35,98.1
48.29,98.6
51.42,99
54.75,99.4
58.3,99.7
62.07,99.9
66.09,100.2
70.38,100.3
74.93,100.5
79.79,100.6
84.96,100.7
90.46,100.7
96.32,100.8
102.56,100.8
109.21,100.9
116.28,100.9
123.82,100.9
131.84,100.9
140.38,101
149.48,101
159.16,101
169.47,101
180.45,101
192.14,101
204.59,101
217.84,101
231.96,101
246.98,101
262.98,100.9
280.02,100.9
298.16,100.9
317.48,100.8
338.05,100.6
359.95,100.4
383.27,100
408.1,99.5
434.54,98.7
462.69,97.7
492.67,96.4
524.58,94.8
558.57,93.1
594.76,91.2
633.29,89.2
674.32,87.1
718,85
764.52,82.9
814.05,80.7
866.79,78.6
922.95,76.4
982.74,74.2
1046.41,72.1
1114.2,69.9
1186.38,67.7
1263.25,65.5
1345.09,63.3
1432.23,61.2
1525.02,59
1623.82,56.8
1729.02,54.6
1841.03,52.4
1960.31,50.3
2087.31,48.1
2222.54,45.9
2366.52,43.7
2519.84,41.5
2683.09,39.4
2856.92,37.2
3042.01,35
3239.09,32.8
3448.93,30.6
3672.38,28.4
3910.3,26.3
4163.63,24.1
4433.37,21.9
4720.59,19.7
5026.42,17.5
5352.06,15.4
5698.8,13.2
6068,11
6461.13,8.8
6879.72,6.6
7325.42,4.5
7800.01,2.3
8305.34,0.1
8843.41,-2.1
9416.34,-4.3
10026.39,-6.5
10675.96,-8.6
11367.61,-10.8
12104.07,-13
12888.24,-15.2
13723.22,-17.4
14612.29,-19.5
15558.96,-21.7
16566.97,-23.9
17640.27,-26.1
18783.12,-28.3
20000,-30.4
