# fk-top-4w-big MF1 section sim
freq,value
40,71.5
42.59,72.6
45.35,73.7
48.29,74.8
51.42,75.9
54.75,77
58.3,78
62.07,79.1
66.09,80.2
70.38,81.3
74.93,82.4
79.79,83.5
84.96,84.5
90.46,85.6
96.32,86.7
102.56,87.7
109.21,88.8
116.28,89.8
123.82,90.9
131.84,91.9
140.38,92.9
149.48,93.9
159.16,94.8
169.47,95.7
180.45,96.6
192.14,97.4
204.59,98.1
217.84,98.9
231.96,99.5
246.98,100.1
262.98,100.6
280.02,101
298.16,101.4
317.48,101.7
338.05,101.9
359.95,102.2
383.27,102.3
408.1,102.5
434.54,102.6
462.69,102.7
492.67,102.7
524.58,102.8
558.57,102.8
594.76,102.9
633.29,102.9
674.32,102.9
718,102.9
764.52,103
814.05,103
866.79,103
922.95,103
982.74,103
1046.41,103
1114.2,103
1186.38,103
1263.25,103
1345.09,103
1432.23,102.9
1525.02,102.9
1623.82,102.9
1729.02,102.8
1841.03,102.7
1960.31,102.5
2087.31,102.1
2222.54,101.6
2366.52,100.9
2519.84,100
2683.09,98.8
2856.92,97.3
3042.01,95.6
3239.09,93.7
3448.93,91.8
3672.38,89.7
3910.3,87.6
4163.63,85.5
4433.37,83.3
4720.59,81.2
5026.42,79
5352.06,76.8
5698.8,74.6
6068,72.5
6461.13,70.3
6879.72,68.1
7325.42,65.9
7800.01,63.7
8305.34,61.6
8843.41,59.4
9416.34,57.2
10026.39,55
10675.96,52.8
11367.61,50.7
12104.07,48.5
12888.24,46.3
13723.22,44.1
14612.29,41.9
15558.96,39.8
16566.97,37.6
17640.27,35.4
18783.12,33.2
20000,31
