# alt-18s hr SPL
freq,value
35,75.4
36.92,77.7
38.94,79.9
41.07,82.2
43.33,84.5
45.7,86.8
48.2,89
50.84,91.2
53.63,93.3
56.57,95.3
59.67,97.2
62.94,98.8
66.39,100.2
70.02,101.3
73.86,102.1
77.91,102.6
82.18,103
86.68,103.2
91.43,103.4
96.44,103.5
101.72,103.6
107.3,103.7
113.18,103.8
119.38,103.9
125.92,104
132.82,104.1
140.1,104.3
147.77,104.4
155.87,104.4
164.41,104.5
173.42,104.7
182.92,104.5
192.95,104.1
203.52,103.6
214.67,103
226.43,102.3
238.84,101.4
251.93,100.3
265.73,98.9
280.29,97.2
295.65,95.1
311.85,92.6
328.94,89.8
346.96,87
365.97,84.3
386.03,81.9
407.18,79.5
429.49,77
453.02,74.5
477.85,72
504.03,69.8
531.65,67.7
560.78,65.3
591.51,62.1
623.92,59.5
658.1,56.4
694.16,53.4
732.2,50.5
772.32,48.2
814.64,46.6
859.28,44.4
906.36,41.7
956.02,38.8
1008.41,35.4
1063.66,33.1
1121.95,31.6
1183.42,29.6
1248.27,26.5
1316.66,22.2
1388.81,19
1464.91,16.8
1545.18,13.7
1629.84,9.5
1719.15,6.4
1813.35,4.7
1912.71,1.1
2017.52,-2.4
2128.06,-4
2244.67,-7.9
2367.66,-10.7
2497.4,-12.7
2634.24,-16.7
2778.58,-18.2
2930.83,-22.3
3091.43,-23.7
3260.82,-27.8
3439.49,-29.4
3627.96,-33
3826.75,-35.7
4036.43,-37.7
4257.6,-41.5
4490.9,-44.3
4736.97,-46.4
4996.53,-48.9
5270.31,-51.9
5559.09,-54.1
5863.7,-55.7
6185,-57
6523.9,-58.2
6881.37,-59.3
7258.43,-60.8
7656.15,-62.8
8075.66,-64
8518.16,-64.9
8984.91,-67.1
9477.23,-67.8
9996.53,-69.5
10544.28,-71.2
11122.05,-72.3
11731.47,-73.5
12374.29,-75
13052.33,-76.6
13767.52,-78
14521.9,-78.9
15317.62,-80.9
16156.94,-81.8
17042.24,-83.1
17976.06,-84.6
18961.04,-85.9
20000,-87.6
