# default klp SPL
freq,value
35,81
36.92,83.4
38.94,85.7
41.07,87.9
43.33,90
45.7,91.8
48.2,94
50.84,95.6
53.63,97.5
56.57,99
59.67,100.2
62.94,101.3
66.39,102.1
70.02,102.6
73.86,102.5
77.91,102.4
82.18,102.9
86.68,103
91.43,102.9
96.44,102.4
101.72,102.5
107.3,102.3
113.18,102.1
119.38,102.2
125.92,101.8
132.82,102.1
140.1,101.6
147.77,101.3
155.87,100.6
164.41,100.5
173.42,100
182.92,99.5
192.95,99.1
203.52,98.5
214.67,97.6
226.43,96.1
238.84,94.8
251.93,93
265.73,91.3
280.29,89.3
295.65,87.6
311.85,85.7
328.94,83.4
346.96,81.1
365.97,78
386.03,75.3
407.18,72.3
429.49,69.4
453.02,66.5
477.85,63.3
504.03,59.8
531.65,57.7
560.78,55.3
591.51,53.6
623.92,51.8
658.1,49.4
694.16,46.7
732.2,43.3
772.32,39.4
814.64,37.1
859.28,34.3
906.36,32.8
956.02,31
1008.41,28.7
1063.66,25.4
1121.95,22.2
1183.42,20.2
1248.27,18.4
1316.66,15.3
1388.81,11
1464.91,6.9
1545.18,5.1
1629.84,2.7
1719.15,-2.1
1813.35,-5.2
1912.71,-6.8
2017.52,-10.1
2128.06,-13.9
2244.67,-14.9
2367.66,-19.2
2497.4,-21.1
2634.24,-24.2
2778.58,-27.4
2930.83,-29.3
3091.43,-33.3
3260.82,-35.7
3439.49,-38.2
3627.96,-41.7
3826.75,-43.1
4036.43,-47.3
4257.6,-50
4490.9,-51.9
4736.97,-54.8
4996.53,-56.8
5270.31,-58.6
5559.09,-60.1
5863.7,-61.5
6185,-62.8
6523.9,-64.3
6881.37,-65.2
7258.43,-66
7656.15,-67.5
8075.66,-69.4
8518.16,-70.5
8984.91,-71.9
9477.23,-73.1
9996.53,-75.3
10544.28,-75.8
11122.05,-77.1
11731.47,-78.3
12374.29,-79.8
13052.33,-81.6
13767.52,-82.9
14521.9,-84.7
15317.62,-85.8
16156.94,-87.3
17042.24,-88.8
17976.06,-90.3
18961.04,-91.7
20000,-92.4
