# alt-18s rew SPL
freq,value
35,76.3
36.92,78.9
38.94,80.9
41.07,82.9
43.33,85.2
45.7,87.4
48.2,89.9
50.84,91.6
53.63,93.7
56.57,95.6
59.67,97.5
62.94,98.8
66.39,100.5
70.02,101
73.86,102.3
77.91,102.3
82.18,102.9
86.68,103
91.43,103.3
96.44,103.5
101.72,103.5
107.3,103.8
113.18,103.6
119.38,103.7
125.92,104.3
132.82,104.4
140.1,104.3
147.77,104.3
155.87,104.2
164.41,104.2
173.42,104.4
182.92,104.4
192.95,104.2
203.52,103.3
214.67,103.1
226.43,102.3
238.84,101.4
251.93,100.1
265.73,98.9
280.29,97.2
295.65,95.2
311.85,92.8
328.94,89.8
346.96,86.9
365.97,84.4
386.03,81.6
407.18,79.3
429.49,77.3
453.02,74.2
477.85,72.2
504.03,69.6
531.65,68
560.78,65.2
591.51,62
623.92,59.2
658.1,56.1
694.16,53.7
732.2,50.6
772.32,48.2
814.64,46.8
859.28,44.4
906.36,41.6
956.02,38.9
1008.41,35.5
1063.66,33.1
1121.95,31.6
1183.42,29.4
1248.27,26.5
1316.66,21.9
1388.81,19.2
1464.91,16.7
1545.18,13.8
1629.84,9.6
1719.15,6.5
1813.35,4.7
1912.71,1
2017.52,-2.3
2128.06,-4.1
2244.67,-7.8
2367.66,-10.6
2497.4,-12.7
2634.24,-16.5
2778.58,-18.4
2930.83,-22.1
3091.43,-23.7
3260.82,-27.7
3439.49,-29.5
3627.96,-32.7
3826.75,-35.9
4036.43,-37.7
4257.6,-41.7
4490.9,-44.4
4736.97,-46.3
4996.53,-49.1
5270.31,-52.2
5559.09,-54.3
5863.7,-55.7
6185,-56.9
6523.9,-58.3
6881.37,-59.1
7258.43,-61
7656.15,-62.8
8075.66,-63.8
8518.16,-64.9
8984.91,-67.2
9477.23,-67.8
9996.53,-69.4
10544.28,-71
11122.05,-72.4
11731.47,-73.3
12374.29,-75
13052.33,-76.8
13767.52,-78
14521.9,-78.8
15317.62,-80.7
16156.94,-82
17042.24,-82.8
17976.06,-84.4
18961.04,-86
20000,-87.8
