# alt-18s hr SPL
freq,value
35,60.1
36.92,62.5
38.94,64.8
41.07,67
43.33,69.4
45.7,71.6
48.2,73.9
50.84,76.2
53.63,78.5
56.57,80.8
59.67,83.1
62.94,85.3
66.39,87.5
70.02,89.7
73.86,91.7
77.91,93.6
82.18,95.3
86.68,96.7
91.43,97.9
96.44,98.7
101.72,99.3
107.3,99.6
113.18,99.9
119.38,100
125.92,100.1
132.82,100.2
140.1,100.2
147.77,100.2
155.87,100.2
164.41,100.2
173.42,100.1
182.92,100.1
192.95,100
203.52,99.8
214.67,99.6
226.43,99
238.84,98.4
251.93,97.8
265.73,97.1
280.29,96.2
295.65,95.1
311.85,93.8
328.94,92.1
346.96,90.1
365.97,87.9
386.03,85.4
407.18,82.8
429.49,80.2
453.02,77.7
477.85,75.1
504.03,72.3
531.65,69.4
560.78,66.3
591.51,63.4
623.92,60.8
658.1,58.5
694.16,56.1
732.2,53.5
772.32,50.9
814.64,48.4
859.28,45.8
906.36,43.2
956.02,39.9
1008.41,37.1
1063.66,34.3
1121.95,31.6
1183.42,29.6
1248.27,27.4
1316.66,24.7
1388.81,21.9
1464.91,18.7
1545.18,16.3
1629.84,14.2
1719.15,12.3
1813.35,9.3
1912.71,5.8
2017.52,2.5
2128.06,0.1
2244.67,-2.9
2367.66,-6.8
2497.4,-9.8
2634.24,-11.9
2778.58,-15.3
2930.83,-18.6
3091.43,-20.7
3260.82,-24.1
3439.49,-26.9
3627.96,-29.2
3826.75,-32.8
4036.43,-34.7
4257.6,-38.3
4490.9,-40.4
4736.97,-43.9
4996.53,-46
5270.31,-49.2
5559.09,-52.1
5863.7,-54.3
6185,-57.3
6523.9,-58.8
6881.37,-59.8
7258.43,-61
7656.15,-62.5
8075.66,-64
8518.16,-65.4
8984.91,-66.8
9477.23,-68.1
9996.53,-69.4
10544.28,-71
11122.05,-72.7
11731.47,-73.8
12374.29,-75.2
13052.33,-76.7
13767.52,-78
14521.9,-79.3
15317.62,-81
16156.94,-82.4
17042.24,-83.7
17976.06,-85.1
18961.04,-86.5
20000,-87.7
