# default s1 SPL
freq,value
35,72.4
36.92,74.8
38.94,77.1
41.07,79.4
43.33,81.7
45.7,84
48.2,86.2
50.84,88.4
53.63,90.4
56.57,92.3
59.67,93.9
62.94,95.2
66.39,96.2
70.02,96.9
73.86,97.4
77.91,97.8
82.18,98
86.68,98.2
91.43,98.3
96.44,98.4
101.72,98.4
107.3,98.4
113.18,98.4
119.38,98.4
125.92,98.3
132.82,98.1
140.1,97.9
147.77,97.6
155.87,97.2
164.41,96.3
173.42,95.7
182.92,94.9
192.95,93.9
203.52,92.7
214.67,91.1
226.43,89.2
238.84,87
251.93,84.6
265.73,82
280.29,79.4
295.65,76.9
311.85,74.4
328.94,71.9
346.96,69.3
365.97,66.4
386.03,63.5
407.18,60.9
429.49,58.5
453.02,56.3
477.85,53.9
504.03,51.3
531.65,48.7
560.78,46.4
591.51,44.1
623.92,41.1
658.1,37.9
694.16,35.1
732.2,31.9
772.32,28.5
814.64,25.7
859.28,23.1
906.36,21.1
956.02,19.2
1008.41,16.9
1063.66,14.5
1121.95,11.5
1183.42,8.2
1248.27,5
1316.66,2.5
1388.81,0.5
1464.91,-1.1
1545.18,-3.5
1629.84,-6.6
1719.15,-9.6
1813.35,-12.1
1912.71,-14.2
2017.52,-17.3
2128.06,-21.5
2244.67,-25
2367.66,-27.1
2497.4,-30.2
2634.24,-34.3
2778.58,-36.6
2930.83,-38.9
3091.43,-42.9
3260.82,-45
3439.49,-47.8
3627.96,-51.4
3826.75,-53.1
4036.43,-57.1
4257.6,-58.7
4490.9,-61.6
4736.97,-61.8
4996.53,-64.2
5270.31,-65
5559.09,-66.4
5863.7,-68.5
6185,-69.2
6523.9,-70.4
6881.37,-72.3
7258.43,-74
7656.15,-75.3
8075.66,-76.5
8518.16,-77.9
8984.91,-79.3
9477.23,-80.8
9996.53,-82.3
10544.28,-83.4
11122.05,-84.4
11731.47,-86.2
12374.29,-87.6
13052.33,-88.7
13767.52,-90.3
14521.9,-91.9
15317.62,-92.8
16156.94,-94.2
17042.24,-95.6
17976.06,-97
18961.04,-98.4
20000,-100.1
