# default s1 SPL 4x
freq,value
35,84.2
36.92,86.5
38.94,88.7
41.07,91
43.33,93.2
45.7,95.4
48.2,97.6
50.84,99.7
53.63,101.6
56.57,103.4
59.67,105
62.94,106.2
66.39,107.2
70.02,107.8
73.86,108.2
77.91,108.5
82.18,108.6
86.68,108.6
91.43,108.6
96.44,108.6
101.72,108.6
107.3,108.5
113.18,108.4
119.38,108.3
125.92,108.2
132.82,108.1
140.1,108
147.77,107.8
155.87,107.6
164.41,107
173.42,106.7
182.92,106.3
192.95,105.9
203.52,105.3
214.67,104.5
226.43,103.4
238.84,101.9
251.93,100.1
265.73,98
280.29,95.8
295.65,93.4
311.85,91.1
328.94,88.7
346.96,86.1
365.97,83.3
386.03,80.2
407.18,77.1
429.49,74.3
453.02,71.7
477.85,69.2
504.03,66.4
531.65,63.7
560.78,61.3
591.51,59.2
623.92,56.8
658.1,54
694.16,51.4
732.2,48.8
772.32,45.5
814.64,42.2
859.28,39.2
906.36,36.3
956.02,33.8
1008.41,31.5
1063.66,29.3
1121.95,27.2
1183.42,24.3
1248.27,21.3
1316.66,17.8
1388.81,15
1464.91,12.9
1545.18,11.1
1629.84,9
1719.15,5.7
1813.35,2.1
1912.71,-0.5
2017.52,-2.5
2128.06,-5.6
2244.67,-9.7
2367.66,-12.6
2497.4,-14.6
2634.24,-18.1
2778.58,-21.7
2930.83,-23.5
3091.43,-26.7
3260.82,-30.1
3439.49,-31.9
3627.96,-35.7
3826.75,-37.8
4036.43,-41
4257.6,-43.5
4490.9,-46.5
4736.97,-48.9
4996.53,-52.4
5270.31,-53.1
5559.09,-55.4
5863.7,-56.5
6185,-57.3
6523.9,-59.2
6881.37,-61
7258.43,-62.2
7656.15,-63.2
8075.66,-64.4
8518.16,-65.8
8984.91,-67.2
9477.23,-68.8
9996.53,-70.5
10544.28,-72
11122.05,-73.1
11731.47,-74.2
12374.29,-76.2
13052.33,-77
13767.52,-79
14521.9,-79.9
15317.62,-81.2
16156.94,-82.8
17042.24,-84.3
17976.06,-85.6
18961.04,-86.8
20000,-88.2
