# default s1 SPL 2x
freq,value
35,78.4
36.92,80.7
38.94,83
41.07,85.3
43.33,87.5
45.7,89.8
48.2,92
50.84,94.1
53.63,96.1
56.57,97.9
59.67,99.5
62.94,100.8
66.39,101.8
70.02,102.5
73.86,103
77.91,103.3
82.18,103.5
86.68,103.6
91.43,103.7
96.44,103.7
101.72,103.7
107.3,103.7
113.18,103.7
119.38,103.7
125.92,103.7
132.82,103.7
140.1,103.6
147.77,103.5
155.87,103.4
164.41,102.9
173.42,102.6
182.92,102.3
192.95,101.9
203.52,101.4
214.67,100.7
226.43,99.6
238.84,98.2
251.93,96.5
265.73,94.5
280.29,92.2
295.65,89.9
311.85,87.6
328.94,85.3
346.96,82.8
365.97,80
386.03,76.9
407.18,73.9
429.49,71
453.02,68.5
477.85,66
504.03,63.3
531.65,60.5
560.78,58.1
591.51,56
623.92,53.6
658.1,50.9
694.16,48.3
732.2,45.7
772.32,42.4
814.64,39.1
859.28,36.1
906.36,33.2
956.02,30.7
1008.41,28.4
1063.66,26.2
1121.95,24.2
1183.42,21.3
1248.27,18.3
1316.66,14.8
1388.81,12
1464.91,9.9
1545.18,8
1629.84,6
1719.15,2.7
1813.35,-0.9
1912.71,-3.5
2017.52,-5.5
2128.06,-8.6
2244.67,-12.7
2367.66,-15.7
2497.4,-17.6
2634.24,-21.1
2778.58,-24.7
2930.83,-26.5
3091.43,-29.7
3260.82,-33.1
3439.49,-34.9
3627.96,-38.7
3826.75,-40.8
4036.43,-44
4257.6,-46.5
4490.9,-49.5
4736.97,-52
4996.53,-55.4
5270.31,-56.1
5559.09,-58.4
5863.7,-59.5
6185,-60.3
6523.9,-62.2
6881.37,-64
7258.43,-65.2
7656.15,-66.2
8075.66,-67.4
8518.16,-68.8
8984.91,-70.2
9477.23,-71.8
9996.53,-73.5
10544.28,-75.1
11122.05,-76.1
11731.47,-77.2
12374.29,-79.2
13052.33,-80
13767.52,-82
14521.9,-83
15317.62,-84.2
16156.94,-85.8
17042.24,-87.3
17976.06,-88.7
18961.04,-89.9
20000,-91.2
