# default rew SPL
freq,value
35,74
36.92,76
38.94,78.1
41.07,80.3
43.33,82.4
45.7,84.5
48.2,87.1
50.84,88.9
53.63,91.2
56.57,92.8
59.67,93.9
62.94,95.6
66.39,96.2
70.02,97.3
73.86,97.7
77.91,97.9
82.18,98.1
86.68,98.4
91.43,98.6
96.44,98.6
101.72,99.1
107.3,98.8
113.18,99
119.38,99.2
125.92,99.1
132.82,99.2
140.1,99.3
147.77,99.3
155.87,99.3
164.41,98.9
173.42,98.5
182.92,98.1
192.95,97.8
203.52,97.7
214.67,97
226.43,96.1
238.84,94.7
251.93,92.6
265.73,91.1
280.29,89
295.65,86.4
311.85,84
328.94,81.9
346.96,79.6
365.97,76.8
386.03,73.9
407.18,70.4
429.49,67.8
453.02,65.6
477.85,62.6
504.03,60.3
531.65,57.1
560.78,54.7
591.51,52.7
623.92,50.5
658.1,48
694.16,44.9
732.2,42.7
772.32,39.2
814.64,36.2
859.28,33.1
906.36,30.3
956.02,27.8
1008.41,25.2
1063.66,23.1
1121.95,21.2
1183.42,18.1
1248.27,15.2
1316.66,12
1388.81,9.2
1464.91,7.1
1545.18,5.1
1629.84,3.2
1719.15,-0.3
1813.35,-4.2
1912.71,-6.8
2017.52,-8.4
2128.06,-11.5
2244.67,-15.6
2367.66,-18.4
2497.4,-20.7
2634.24,-24.2
2778.58,-28
2930.83,-29.7
3091.43,-33
3260.82,-35.9
3439.49,-38
3627.96,-41.5
3826.75,-44
4036.43,-47
4257.6,-49.7
4490.9,-52.5
4736.97,-55.2
4996.53,-58.1
5270.31,-59
5559.09,-61.6
5863.7,-62.4
6185,-63.3
6523.9,-65.3
6881.37,-67.2
7258.43,-68
7656.15,-69.3
8075.66,-70.3
8518.16,-71.9
8984.91,-73.4
9477.23,-74.9
9996.53,-76.5
10544.28,-78.2
11122.05,-79.3
11731.47,-80.3
12374.29,-82.3
13052.33,-83.1
13767.52,-85.1
14521.9,-85.7
15317.62,-87.3
16156.94,-88.6
17042.24,-90.5
17976.06,-91.8
18961.04,-92.7
20000,-94
