# default s2 SPL
freq,value
35,90.4
36.92,90.9
38.94,91.4
41.07,91.8
43.33,92.3
45.7,92.8
48.2,93.3
50.84,93.7
53.63,94.2
56.57,94.7
59.67,95.1
62.94,95.6
66.39,96
70.02,96.5
73.86,96.9
77.91,97.4
82.18,97.8
86.68,98.3
91.43,98.7
96.44,99.1
101.72,99.6
107.3,100
113.18,100.4
119.38,100.8
125.92,101.1
132.82,101.5
140.1,101.8
147.77,102.2
155.87,102.5
164.41,102.8
173.42,103.1
182.92,103.3
192.95,103.6
203.52,103.8
214.67,104
226.43,104.1
238.84,104.3
251.93,104.4
265.73,104.5
280.29,104.6
295.65,104.7
311.85,104.8
328.94,104.9
346.96,105
365.97,105.1
386.03,105.3
407.18,105.6
429.49,105.8
453.02,106.2
477.85,106.6
504.03,107
531.65,107.5
560.78,107.9
591.51,108.3
623.92,108.7
658.1,108.9
694.16,108.9
732.2,108.8
772.32,108.5
814.64,108.1
859.28,107.7
906.36,107.5
956.02,107.5
1008.41,107.8
1063.66,108.3
1121.95,109
1183.42,109.5
1248.27,109.5
1316.66,109.1
1388.81,108.4
1464.91,107.9
1545.18,108
1629.84,108.7
1719.15,109.5
1813.35,109.6
1912.71,108.9
2017.52,108.1
2128.06,108.3
2244.67,109.3
2367.66,109.7
2497.4,108.7
2634.24,108.2
2778.58,109.2
2930.83,109.6
3091.43,108.5
3260.82,108.6
3439.49,109.7
3627.96,108.7
3826.75,108.7
4036.43,109.6
4257.6,108.4
4490.9,109.4
4736.97,108.8
4996.53,109.1
5270.31,108.9
5559.09,109.1
5863.7,108.7
6185,109.5
6523.9,108.5
6881.37,109.3
7258.43,109.3
7656.15,108.5
8075.66,108.8
8518.16,109.4
8984.91,109.4
9477.23,109.2
9996.53,109
10544.28,109
11122.05,109
11731.47,109.2
12374.29,109.3
13052.33,108.9
13767.52,108.5
14521.9,108.9
15317.62,108.4
16156.94,108.4
17042.24,107.7
17976.06,107.7
18961.04,107
20000,105.9
