# default klp SPL
freq,value
35,86.6
36.92,86.7
38.94,87
41.07,87.7
43.33,87.6
45.7,87.9
48.2,88.7
50.84,88.6
53.63,89
56.57,89.2
59.67,89.7
62.94,90.1
66.39,90.2
70.02,90.5
73.86,90.6
77.91,90.8
82.18,91.2
86.68,91.6
91.43,91.6
96.44,91.8
101.72,92.1
107.3,92.3
113.18,92.3
119.38,92.5
125.92,92.7
132.82,92.8
140.1,93.1
147.77,93.2
155.87,93.4
164.41,93.7
173.42,93.5
182.92,94.2
192.95,94.3
203.52,94.6
214.67,95
226.43,94.9
238.84,95.3
251.93,95.5
265.73,95.5
280.29,95.9
295.65,96.2
311.85,96.4
328.94,96.7
346.96,96.9
365.97,97.1
386.03,97.5
407.18,97.7
429.49,97.7
453.02,97.6
477.85,97.3
504.03,97.5
531.65,97.1
560.78,97.2
591.51,96.7
623.92,97.1
658.1,97.2
694.16,97.3
732.2,97.4
772.32,98
814.64,98.2
859.28,98.6
906.36,99.1
956.02,98.8
1008.41,97.9
1063.66,97.8
1121.95,98.1
1183.42,98.7
1248.27,99
1316.66,99.8
1388.81,99.3
1464.91,98.9
1545.18,98.6
1629.84,99.3
1719.15,100.1
1813.35,100
1912.71,99.1
2017.52,98.5
2128.06,98.1
2244.67,97.9
2367.66,96.7
2497.4,95.7
2634.24,95.3
2778.58,94
2930.83,92.4
3091.43,92.2
3260.82,90.7
3439.49,89.4
3627.96,88.6
3826.75,86.5
4036.43,86.2
4257.6,84.1
4490.9,83.2
4736.97,81.3
4996.53,80.8
5270.31,78.7
5559.09,77.7
5863.7,76.7
6185,74.5
6523.9,73.4
6881.37,72.5
7258.43,71.3
7656.15,69.6
8075.66,68
8518.16,66.4
8984.91,65.3
9477.23,63.9
9996.53,62.7
10544.28,60.9
11122.05,59.3
11731.47,58.4
12374.29,56.7
13052.33,55
13767.52,54.2
14521.9,52.4
15317.62,50.9
16156.94,49.7
17042.24,48.3
17976.06,47.1
18961.04,45.5
20000,44.5
