# default s1 SPL
freq,value
35,84.5
36.92,85
38.94,85.4
41.07,85.8
43.33,86.2
45.7,86.6
48.2,86.9
50.84,87.3
53.63,87.7
56.57,88.1
59.67,88.4
62.94,88.8
66.39,89.1
70.02,89.4
73.86,89.8
77.91,90.1
82.18,90.4
86.68,90.7
91.43,91
96.44,91.2
101.72,91.5
107.3,91.8
113.18,92
119.38,92.2
125.92,92.5
132.82,92.7
140.1,92.9
147.77,93.1
155.87,93.3
164.41,93.6
173.42,93.8
182.92,94
192.95,94.2
203.52,94.4
214.67,94.7
226.43,94.9
238.84,95.2
251.93,95.5
265.73,95.7
280.29,96
295.65,96.3
311.85,96.6
328.94,96.9
346.96,97.1
365.97,97.3
386.03,97.5
407.18,97.6
429.49,97.6
453.02,97.6
477.85,97.5
504.03,97.3
531.65,97.2
560.78,97
591.51,96.9
623.92,96.9
658.1,97
694.16,97.3
732.2,97.6
772.32,98
814.64,98.3
859.28,98.5
906.36,98.8
956.02,98.5
1008.41,98.1
1063.66,97.9
1121.95,98
1183.42,98.6
1248.27,99.2
1316.66,99.6
1388.81,99.4
1464.91,99
1545.18,98.9
1629.84,99.4
1719.15,100.2
1813.35,100.2
1912.71,99.2
2017.52,98.3
2128.06,98.3
2244.67,98
2367.66,96.5
2497.4,95.4
2634.24,95.4
2778.58,94.2
2930.83,92.6
3091.43,92.3
3260.82,90.8
3439.49,89.3
3627.96,88.8
3826.75,86.6
4036.43,86.2
4257.6,84
4490.9,83.4
4736.97,81.3
4996.53,80.7
5270.31,78.7
5559.09,77.5
5863.7,76.5
6185,74.6
6523.9,73.2
6881.37,72.2
7258.43,71
7656.15,69.4
8075.66,67.9
8518.16,66.4
8984.91,65.1
9477.23,63.8
9996.53,62.6
10544.28,61.1
11122.05,59.3
11731.47,58.1
12374.29,56.9
13052.33,55.2
13767.52,54
14521.9,52.7
15317.62,51
16156.94,49.6
17042.24,48.3
17976.06,46.9
18961.04,45.4
20000,44.3
