# alt-18s hr SPL
freq,value
35,77.6
36.92,78.6
38.94,79.5
41.07,80.5
43.33,81.4
45.7,82.4
48.2,83.4
50.84,84.3
53.63,85.3
56.57,86.2
59.67,87.2
62.94,88.1
66.39,89
70.02,90
73.86,90.9
77.91,91.8
82.18,92.6
86.68,93.3
91.43,94
96.44,94.5
101.72,95
107.3,95.6
113.18,96.3
119.38,97.3
125.92,98.4
132.82,99.3
140.1,100.1
147.77,100.7
155.87,101.2
164.41,101.6
173.42,101.9
182.92,102.2
192.95,102.4
203.52,102.5
214.67,102.7
226.43,102.7
238.84,102.8
251.93,102.8
265.73,102.7
280.29,102.5
295.65,102.6
311.85,102.6
328.94,102.7
346.96,102.7
365.97,102.7
386.03,102.7
407.18,102.7
429.49,102.8
453.02,103
477.85,103.3
504.03,103.9
531.65,104.4
560.78,104.8
591.51,105
623.92,104.9
658.1,104.6
694.16,104.2
732.2,104
772.32,103.7
814.64,103.5
859.28,103.3
906.36,104
956.02,104.8
1008.41,105.5
1063.66,105.7
1121.95,105.4
1183.42,105.1
1248.27,104.6
1316.66,104.5
1388.81,105.2
1464.91,106.3
1545.18,106.5
1629.84,106.2
1719.15,105.5
1813.35,105.5
1912.71,106.3
2017.52,105.8
2128.06,104.3
2244.67,103.1
2367.66,103.5
2497.4,102.7
2634.24,100.7
2778.58,100.4
2930.83,99.9
3091.43,97.7
3260.82,97.3
3439.49,96.2
3627.96,94.2
3826.75,94
4036.43,91.4
4257.6,91.3
4490.9,88.8
4736.97,88.6
4996.53,86.2
5270.31,85.5
5559.09,84
5863.7,82
6185,81.3
6523.9,80.1
6881.37,78.1
7258.43,76.5
7656.15,75.2
8075.66,74
8518.16,72.7
8984.91,71.3
9477.23,69.7
9996.53,68.2
10544.28,67.1
11122.05,66.1
11731.47,64.3
12374.29,62.9
13052.33,61.8
13767.52,60.2
14521.9,58.7
15317.62,57.7
16156.94,56.3
17042.24,54.9
17976.06,53.5
18961.04,52.1
20000,50.4
