# alt-18s rew SPL
freq,value
35,79.8
36.92,80.5
38.94,81.3
41.07,82.5
43.33,83.2
45.7,84
48.2,84.9
50.84,86.2
53.63,86.6
56.57,87.9
59.67,88.4
62.94,89.6
66.39,90.7
70.02,91
73.86,92.3
77.91,93
82.18,93.9
86.68,94.4
91.43,95
96.44,95.1
101.72,95.5
107.3,96.2
113.18,96.6
119.38,97.8
125.92,98.8
132.82,99.2
140.1,100
147.77,100.8
155.87,101.4
164.41,101.5
173.42,102
182.92,102.4
192.95,102.5
203.52,102.3
214.67,102.5
226.43,102.5
238.84,103
251.93,102.9
265.73,102.8
280.29,102.5
295.65,102.4
311.85,102.4
328.94,102.4
346.96,102.8
365.97,102.7
386.03,102.9
407.18,103
429.49,102.9
453.02,103.1
477.85,103.2
504.03,104.1
531.65,104.3
560.78,104.8
591.51,104.8
623.92,104.8
658.1,104.8
694.16,104.1
732.2,104.2
772.32,103.8
814.64,103.3
859.28,103.5
906.36,103.9
956.02,104.8
1008.41,105.6
1063.66,106
1121.95,105.2
1183.42,105.3
1248.27,104.8
1316.66,104.4
1388.81,105.4
1464.91,106.1
1545.18,106.3
1629.84,106.3
1719.15,105.5
1813.35,105.6
1912.71,106.5
2017.52,105.8
2128.06,104.6
2244.67,103.1
2367.66,103.2
2497.4,102.9
2634.24,100.9
2778.58,100.6
2930.83,100.2
3091.43,97.4
3260.82,97.5
3439.49,96.4
3627.96,94.4
3826.75,94
4036.43,91.4
4257.6,91.4
4490.9,88.8
4736.97,88.5
4996.53,86.3
5270.31,85.8
5559.09,84.1
5863.7,81.9
6185,81.4
6523.9,80.1
6881.37,77.9
7258.43,76.5
7656.15,75
8075.66,74.3
8518.16,72.5
8984.91,71.1
9477.23,69.5
9996.53,68
10544.28,67.2
11122.05,66.4
11731.47,64.4
12374.29,63.2
13052.33,61.7
13767.52,60.3
14521.9,58.4
15317.62,57.4
16156.94,56.4
17042.24,54.7
17976.06,53.7
18961.04,52.3
20000,50.5
