# fk-sealed-12 meas 1U
freq,value
20,89.1
20.73,89.4
21.49,89.6
22.28,89.9
23.1,90.2
23.94,90.4
24.82,90.7
25.73,90.9
26.67,91.2
27.65,91.4
28.66,91.6
29.71,91.9
30.8,92.1
31.93,92.3
33.1,92.5
34.31,92.8
35.57,93
36.87,93.2
38.22,93.4
39.62,93.6
41.07,93.8
42.58,93.9
44.13,94.1
45.75,94.3
47.43,94.5
49.16,94.6
50.97,94.8
52.83,94.9
54.77,95.1
56.77,95.2
58.85,95.3
61.01,95.5
63.25,95.6
65.56,95.7
67.96,95.8
70.45,95.9
73.03,96
75.71,96.1
78.48,96.2
81.36,96.3
84.34,96.4
87.43,96.5
90.63,96.5
93.95,96.6
97.39,96.7
100.96,96.8
104.66,96.8
108.49,96.9
112.47,96.9
116.59,97
120.86,97
125.29,97.1
129.88,97.1
134.63,97.1
139.57,97.2
144.68,97.2
149.98,97.2
155.47,97.3
161.17,97.3
167.07,97.3
173.19,97.4
179.54,97.4
186.11,97.4
192.93,97.4
200,97.4
