# default rew SPL
freq,value
35,88
36.92,88.5
38.94,89.5
41.07,90.2
43.33,91
45.7,91.3
48.2,92.3
50.84,92.7
53.63,93
56.57,93.2
59.67,93.4
62.94,94.2
66.39,95.2
70.02,95.7
73.86,96.7
77.91,97.6
82.18,98
86.68,98.4
91.43,98.7
96.44,98.9
101.72,99.5
107.3,99.6
113.18,99.9
119.38,100.4
125.92,100.9
132.82,101
140.1,101.3
147.77,101.5
155.87,102.2
164.41,102.1
173.42,102.3
182.92,101.9
192.95,101.8
203.52,102.1
214.67,102
226.43,101.9
238.84,102.1
251.93,101.8
265.73,102.1
280.29,101.7
295.65,100.9
311.85,101
328.94,100.7
346.96,100.7
365.97,100.9
386.03,101.3
407.18,101.8
429.49,101.7
453.02,102.2
477.85,102.9
504.03,103.7
531.65,103.3
560.78,102.7
591.51,102.2
623.92,102.2
658.1,102.3
694.16,102.1
732.2,103.2
772.32,104.3
814.64,104.7
859.28,104.7
906.36,104
956.02,103.4
1008.41,103.8
1063.66,105.2
1121.95,106.6
1183.42,106.3
1248.27,104.8
1316.66,103.6
1388.81,103.9
1464.91,103.8
1545.18,102.1
1629.84,99.8
1719.15,100.3
1813.35,99.7
1912.71,97.2
2017.52,97
2128.06,96.5
2244.67,93.5
2367.66,94
2497.4,91.9
2634.24,90.4
2778.58,90.1
2930.83,87.3
3091.43,86.9
3260.82,85
3439.49,83.5
3627.96,82.6
3826.75,80.4
4036.43,80.5
4257.6,78.6
4490.9,76.1
4736.97,75.3
4996.53,74.7
5270.31,73.2
5559.09,71.9
5863.7,70.6
6185,69.2
6523.9,67.4
6881.37,66.1
7258.43,64.1
7656.15,62.5
8075.66,61.8
8518.16,60.4
8984.91,58.7
9477.23,57.1
9996.53,56.6
10544.28,54.1
11122.05,52.8
11731.47,51.5
12374.29,50.3
13052.33,49
13767.52,47.9
14521.9,46.2
15317.62,44.5
16156.94,43.6
17042.24,42.5
17976.06,40.9
18961.04,39.7
20000,37.8
